time_s,component,type,terminal_a,terminal_b,value,unit,closed,initial_value,initial_unit,voltage_a_minus_b_V,current_a_to_b_A,power_absorbed_W,stored_energy_J,voltage_known,current_known,method,relative_local_tolerance,absolute_state_tolerance,window_s,source_waveform,source_amplitude,source_frequency_Hz,source_phase_deg,pulse_width_percent,pulse_edge_percent,initial_switch_closed,switch_timing_enabled,switch_schedule_s,time_side,switch_events,diode_model,diode_Is_A,diode_emission,diode_thermal_voltage_V,nonlinear_iterations,controlled_source_kind,control_positive,control_negative,sense_source_id,control_gain,control_value,control_unit,opamp_model,opamp_lower_V,opamp_upper_V,opamp_region,opamp_unlimited_output_V,opamp_headroom_V,opamp_regions_checked,opamp_timing_enabled,opamp_gbw_Hz,opamp_slew_V_per_us,opamp_starting_output_V,opamp_timing_active,opamp_local_slope_V_per_s,opamp_step_slope_V_per_s
0.00036152277587688084,U2,opamp,B,0,100000,V/V,,0,,0.02388571677776597,-0.000004777143355553195,-1.1410549319753018e-7,0,true,true,backward_euler_step_doubling,0.00002,1e-7,0.03,,,,,,,,,,,,,,,,0,opamp,A,C,,100000,0.020131735728716828,V,dominant-pole-slew,-5,5,tracking,2013.1735728716828,4.976114283222234,3,true,1000,1,0,true,126.48992535484881,126.48992535484757
0.00036152277587688084,R3,resistor,B,C,9000,Ω,,0,,0.021497145099989373,0.000002388571677776597,5.1347471938888566e-8,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.00036152277587688084,R4,resistor,C,0,1000,Ω,,0,,0.0023885716777765974,0.0000023885716777765974,5.7052746598765095e-9,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.00036152277587688084,R5,resistor,B,0,10000,Ω,,0,,0.02388571677776597,0.000002388571677776597,5.7052746598765076e-8,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000362689553261632,V1,voltage,A,0,0,V,,0,,0.022591728914906198,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.03,sine,0.1,100,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000362689553261632,U2,opamp,B,0,100000,V/V,,0,,0.02403371744745201,-0.000004806743489490402,-1.1552391486879184e-7,0,true,true,backward_euler_step_doubling,0.00002,1e-7,0.03,,,,,,,,,,,,,,,,0,opamp,A,C,,100000,0.020188357170160997,V,dominant-pole-slew,-5,5,tracking,2018.8357170160996,4.975966282552548,3,true,1000,1,0,true,126.84567906464578,126.8456790646465
0.000362689553261632,R3,resistor,B,C,9000,Ω,,0,,0.021630345702706808,0.000002403371744745201,5.198576169095633e-8,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000362689553261632,R4,resistor,C,0,1000,Ω,,0,,0.0024033717447452013,0.0000024033717447452015,5.776195743439594e-9,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000362689553261632,R5,resistor,B,0,10000,Ω,,0,,0.02403371744745201,0.000002403371744745201,5.776195743439592e-8,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.00036386343058313574,V1,voltage,A,0,0,V,,0,,0.02266357277610762,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.03,sine,0.1,100,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.00036386343058313574,U2,opamp,B,0,100000,V/V,,0,,0.024183038465845925,-0.000004836607693169185,-1.1696386988811672e-7,0,true,true,backward_euler_step_doubling,0.00002,1e-7,0.03,,,,,,,,,,,,,,,,0,opamp,A,C,,100000,0.020245268929523025,V,dominant-pole-slew,-5,5,tracking,2024.5268929523024,4.975816961534154,3,true,1000,1,0,true,127.20325681275874,127.20325681276148
0.00036386343058313574,R3,resistor,B,C,9000,Ω,,0,,0.02176473461926133,0.0000024183038465845925,5.263374144965252e-8,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.00036386343058313574,R4,resistor,C,0,1000,Ω,,0,,0.0024183038465845925,0.0000024183038465845925,5.848193494405836e-9,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.00036386343058313574,R5,resistor,B,0,10000,Ω,,0,,0.024183038465845925,0.0000024183038465845925,5.848193494405836e-8,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.00036503730790463947,V1,voltage,A,0,0,V,,0,,0.022735404308148244,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.03,sine,0.1,100,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.00036503730790463947,U2,opamp,B,0,100000,V/V,,0,,0.024332778836380957,-0.0000048665557672761915,-1.1841682518004581e-7,0,true,true,backward_euler_step_doubling,0.00002,1e-7,0.03,,,,,,,,,,,,,,,,0,opamp,A,C,,100000,0.020302126424510146,V,dominant-pole-slew,-5,5,tracking,2030.2126424510145,4.9756672211636195,3,true,1000,1,0,true,127.5604935813999,127.5604935814037
0.00036503730790463947,R3,resistor,B,C,9000,Ω,,0,,0.02189950095274286,0.0000024332778836380953,5.3287571331020594e-8,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.00036503730790463947,R4,resistor,C,0,1000,Ω,,0,,0.002433277883638096,0.000002433277883638096,5.920841259002292e-9,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.00036503730790463947,R5,resistor,B,0,10000,Ω,,0,,0.024332778836380957,0.0000024332778836380957,5.9208412590022904e-8,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.0003662183460521021,V1,voltage,A,0,0,V,,0,,0.022807661541479875,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.03,sine,0.1,100,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.0003662183460521021,U2,opamp,B,0,100000,V/V,,0,,0.02448385672202828,-0.0000048967713444056565,-1.1989184799696188e-7,0,true,true,backward_euler_step_doubling,0.00002,1e-7,0.03,,,,,,,,,,,,,,,,0,opamp,A,C,,100000,0.020359275869277046,V,dominant-pole-slew,-5,5,tracking,2035.9275869277046,4.9755161432779715,3,true,1000,1,0,true,127.91956464056923,127.91956464057174
0.0003662183460521021,R3,resistor,B,C,9000,Ω,,0,,0.02203547104982545,0.000002448385672202828,5.3951331598632834e-8,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.0003662183460521021,R4,resistor,C,0,1000,Ω,,0,,0.0024483856722028277,0.000002448385672202828,5.9945923998480924e-9,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.0003662183460521021,R5,resistor,B,0,10000,Ω,,0,,0.02448385672202828,0.000002448385672202828,5.994592399848093e-8,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.00036739938419956466,V1,voltage,A,0,0,V,,0,,0.02287990621542771,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.03,sine,0.1,100,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.00036739938419956466,U2,opamp,B,0,100000,V/V,,0,,0.024635358276672233,-0.000004927071655334447,-1.2138017548400063e-7,0,true,true,backward_euler_step_doubling,0.00002,1e-7,0.03,,,,,,,,,,,,,,,,0,opamp,A,C,,100000,0.020416370387760487,V,dominant-pole-slew,-5,5,tracking,2041.6370387760487,4.975364641723328,3,true,1000,1,0,true,128.27829056110144,128.27829056110363
0.00036739938419956466,R3,resistor,B,C,9000,Ω,,0,,0.02217182244900501,0.0000024635358276672234,5.4621078967800286e-8,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.00036739938419956466,R4,resistor,C,0,1000,Ω,,0,,0.0024635358276672236,0.0000024635358276672238,6.069008774200033e-9,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.00036739938419956466,R5,resistor,B,0,10000,Ω,,0,,0.024635358276672233,0.0000024635358276672234,6.069008774200031e-8,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.0003685876447179642,V1,voltage,A,0,0,V,,0,,0.022952579970239608,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.03,sine,0.1,100,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.0003685876447179642,U2,opamp,B,0,100000,V/V,,0,,0.02478821475640949,-0.000004957642951281899,-1.2289111816197545e-7,0,true,true,backward_euler_step_doubling,0.00002,1e-7,0.03,,,,,,,,,,,,,,,,0,opamp,A,C,,100000,0.02047375849459866,V,dominant-pole-slew,-5,5,tracking,2047.3758494598658,4.975211785243591,3,true,1000,1,0,true,128.63886106653803,128.63886106654147
0.0003685876447179642,R3,resistor,B,C,9000,Ω,,0,,0.02230939328076854,0.000002478821475640949,5.5301003172888945e-8,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.0003685876447179642,R4,resistor,C,0,1000,Ω,,0,,0.002478821475640949,0.000002478821475640949,6.144555908098771e-9,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.0003685876447179642,R5,resistor,B,0,10000,Ω,,0,,0.02478821475640949,0.000002478821475640949,6.144555908098771e-8,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.00036977590523636376,V1,voltage,A,0,0,V,,0,,0.02302524093080966,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.03,sine,0.1,100,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.00036977590523636376,U2,opamp,B,0,100000,V/V,,0,,0.024941499272713195,-0.000004988299854542639,-1.2441567719415055e-7,0,true,true,backward_euler_step_doubling,0.00002,1e-7,0.03,,,,,,,,,,,,,,,,0,opamp,A,C,,100000,0.02053109100353834,V,dominant-pole-slew,-5,5,tracking,2053.109100353834,4.975058500727287,3,true,1000,1,0,true,128.9990822131814,128.99908221318407
0.00036977590523636376,R3,resistor,B,C,9000,Ω,,0,,0.022447349345441875,0.0000024941499272713194,5.598705473736775e-8,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.00036977590523636376,R4,resistor,C,0,1000,Ω,,0,,0.0024941499272713194,0.0000024941499272713194,6.2207838597075275e-9,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.00036977590523636376,R5,resistor,B,0,10000,Ω,,0,,0.024941499272713195,0.0000024941499272713194,6.220783859707528e-8,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.0003709714503370732,V1,voltage,A,0,0,V,,0,,0.023098334383320727,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.03,sine,0.1,100,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.0003709714503370732,U2,opamp,B,0,100000,V/V,,0,,0.025096156371718675,-0.000005019231274343736,-1.259634129267512e-7,0,true,true,backward_euler_step_doubling,0.00002,1e-7,0.03,,,,,,,,,,,,,,,,0,opamp,A,C,,100000,0.02058871874614886,V,dominant-pole-slew,-5,5,tracking,2058.871874614886,4.974903843628281,3,true,1000,1,0,true,129.36115828144563,129.36115828144702
0.0003709714503370732,R3,resistor,B,C,9000,Ω,,0,,0.022586540734546807,0.0000025096156371718676,5.668353581703803e-8,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.0003709714503370732,R4,resistor,C,0,1000,Ω,,0,,0.0025096156371718675,0.0000025096156371718676,6.298170646337559e-9,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.0003709714503370732,R5,resistor,B,0,10000,Ω,,0,,0.025096156371718675,0.0000025096156371718676,6.298170646337559e-8,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.0003721669954377826,V1,voltage,A,0,0,V,,0,,0.023171414801993966,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.03,sine,0.1,100,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.0003721669954377826,U2,opamp,B,0,100000,V/V,,0,,0.02525124592619991,-0.000005050249185239983,-1.2752508416508552e-7,0,true,true,backward_euler_step_doubling,0.00002,1e-7,0.03,,,,,,,,,,,,,,,,0,opamp,A,C,,100000,0.020646290209373974,V,dominant-pole-slew,-5,5,tracking,2064.6290209373974,4.9747487540738,3,true,1000,1,0,true,129.7228807087304,129.72288070873086
0.0003721669954377826,R3,resistor,B,C,9000,Ω,,0,,0.02272612133357992,0.000002525124592619991,5.738628787428848e-8,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.0003721669954377826,R4,resistor,C,0,1000,Ω,,0,,0.002525124592619991,0.000002525124592619991,6.376254208254275e-9,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.0003721669954377826,R5,resistor,B,0,10000,Ω,,0,,0.02525124592619991,0.000002525124592619991,6.376254208254276e-8,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.0003733698880093146,V1,voltage,A,0,0,V,,0,,0.023244931155623927,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.03,sine,0.1,100,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.0003733698880093146,U2,opamp,B,0,100000,V/V,,0,,0.025407725972739416,-0.0000050815451945478836,-1.2911050782116343e-7,0,true,true,backward_euler_step_doubling,0.00002,1e-7,0.03,,,,,,,,,,,,,,,,0,opamp,A,C,,100000,0.020704158558349985,V,dominant-pole-slew,-5,5,tracking,2070.4158558349986,4.974592274027261,3,true,1000,1,0,true,130.0864684368359,130.08646843683977
0.0003733698880093146,R3,resistor,B,C,9000,Ω,,0,,0.022866953375465474,0.0000025407725972739414,5.809972851952353e-8,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.0003733698880093146,R4,resistor,C,0,1000,Ω,,0,,0.0025407725972739414,0.0000025407725972739414,6.45552539105817e-9,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.0003733698880093146,R5,resistor,B,0,10000,Ω,,0,,0.025407725972739416,0.0000025407725972739418,6.455525391058172e-8,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.0003745727805808466,V1,voltage,A,0,0,V,,0,,0.023318434230978662,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.03,sine,0.1,100,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.0003745727805808466,U2,opamp,B,0,100000,V/V,,0,,0.02556464294563716,-0.000005112928589127433,-1.307101937875832e-7,0,true,true,backward_euler_step_doubling,0.00002,1e-7,0.03,,,,,,,,,,,,,,,,0,opamp,A,C,,100000,0.020761969936414947,V,dominant-pole-slew,-5,5,tracking,2076.196993641495,4.974435357054363,3,true,1000,1,0,true,130.4496981786973,130.44969817869705
0.0003745727805808466,R3,resistor,B,C,9000,Ω,,0,,0.023008178651073446,0.0000025564642945637164,5.8819587204412434e-8,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.0003745727805808466,R4,resistor,C,0,1000,Ω,,0,,0.0025564642945637163,0.0000025564642945637164,6.5355096893791596e-9,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.0003745727805808466,R5,resistor,B,0,10000,Ω,,0,,0.02556464294563716,0.000002556464294563716,6.535509689379158e-8,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.00037578308419990283,V1,voltage,A,0,0,V,,0,,0.023392376716691227,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.03,sine,0.1,100,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.00037578308419990283,U2,opamp,B,0,100000,V/V,,0,,0.025722968575912684,-0.000005144593715182537,-1.323342224714783e-7,0,true,true,backward_euler_step_doubling,0.00002,1e-7,0.03,,,,,,,,,,,,,,,,0,opamp,A,C,,100000,0.020820079859099956,V,dominant-pole-slew,-5,5,tracking,2082.0079859099956,4.974277031424087,3,true,1000,1,0,true,130.81480364322036,130.814803643222
0.00037578308419990283,R3,resistor,B,C,9000,Ω,,0,,0.023150671718321414,0.0000025722968575912682,5.955040011216522e-8,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.00037578308419990283,R4,resistor,C,0,1000,Ω,,0,,0.002572296857591269,0.0000025722968575912687,6.616711123573916e-9,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.00037578308419990283,R5,resistor,B,0,10000,Ω,,0,,0.025722968575912684,0.0000025722968575912687,6.616711123573915e-8,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.0003769933878189591,V1,voltage,A,0,0,V,,0,,0.023466305674742113,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.03,sine,0.1,100,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.0003769933878189591,U2,opamp,B,0,100000,V/V,,0,,0.025881735656044468,-0.000005176347131208894,-1.3397284811387274e-7,0,true,true,backward_euler_step_doubling,0.00002,1e-7,0.03,,,,,,,,,,,,,,,,0,opamp,A,C,,100000,0.020878132109137665,V,dominant-pole-slew,-5,5,tracking,2087.8132109137664,4.974118264343955,3,true,1000,1,0,true,131.17954671207613,131.17954671207644
0.0003769933878189591,R3,resistor,B,C,9000,Ω,,0,,0.02329356209044002,0.0000025881735656044467,6.028778165124271e-8,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.0003769933878189591,R4,resistor,C,0,1000,Ω,,0,,0.0025881735656044474,0.0000025881735656044476,6.698642405693639e-9,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.0003769933878189591,R5,resistor,B,0,10000,Ω,,0,,0.025881735656044468,0.0000025881735656044467,6.698642405693635e-8,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.0003782111667617121,V1,voltage,A,0,0,V,,0,,0.02354067755139355,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.03,sine,0.1,100,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.0003782111667617121,U2,opamp,B,0,100000,V/V,,0,,0.02604192981913828,-0.000005208385963827656,-1.3563642174098472e-7,0,true,true,backward_euler_step_doubling,0.00002,1e-7,0.03,,,,,,,,,,,,,,,,0,opamp,A,C,,100000,0.02093648456947972,V,dominant-pole-slew,-5,5,tracking,2093.6484569479717,4.973958070180862,3,true,1000,1,0,true,131.54617596823897,131.5461759682391
0.0003782111667617121,R3,resistor,B,C,9000,Ω,,0,,0.02343773683722445,0.0000026041929819138277,6.10363897834431e-8,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.0003782111667617121,R4,resistor,C,0,1000,Ω,,0,,0.0026041929819138284,0.0000026041929819138285,6.781821087049238e-9,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.0003782111667617121,R5,resistor,B,0,10000,Ω,,0,,0.02604192981913828,0.000002604192981913828,6.781821087049236e-8,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.0003794289457044652,V1,voltage,A,0,0,V,,0,,0.02361503564593857,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.03,sine,0.1,100,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.0003794289457044652,U2,opamp,B,0,100000,V/V,,0,,0.026202570008853062,-0.000005240514001770613,-1.3731493501376922e-7,0,true,true,backward_euler_step_doubling,0.00002,1e-7,0.03,,,,,,,,,,,,,,,,0,opamp,A,C,,100000,0.020994778645053263,V,dominant-pole-slew,-5,5,tracking,2099.477864505326,4.973797429991147,3,true,1000,1,0,true,131.91243835405749,131.91243835405615
0.0003794289457044652,R3,resistor,B,C,9000,Ω,,0,,0.023582313007967756,0.000002620257000885306,6.179172075619613e-8,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.0003794289457044652,R4,resistor,C,0,1000,Ω,,0,,0.002620257000885307,0.000002620257000885307,6.865746750688464e-9,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.0003794289457044652,R5,resistor,B,0,10000,Ω,,0,,0.026202570008853062,0.000002620257000885306,6.86574675068846e-8,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.0003806542649580409,V1,voltage,A,0,0,V,,0,,0.02368984020062935,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.03,sine,0.1,100,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.0003806542649580409,U2,opamp,B,0,100000,V/V,,0,,0.026364655971764378,-0.000005272931194352877,-1.3901901690189825e-7,0,true,true,backward_euler_step_doubling,0.00002,1e-7,0.03,,,,,,,,,,,,,,,,0,opamp,A,C,,100000,0.021053374603452912,V,dominant-pole-slew,-5,5,tracking,2105.337460345291,4.973635344028236,3,true,1000,1,0,true,132.28059743477286,132.2805974347711
0.0003806542649580409,R3,resistor,B,C,9000,Ω,,0,,0.02372819037458794,0.000002636465597176438,6.25585576058542e-8,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.0003806542649580409,R4,resistor,C,0,1000,Ω,,0,,0.0026364655971764382,0.0000026364655971764384,6.950950845094913e-9,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.0003806542649580409,R5,resistor,B,0,10000,Ω,,0,,0.026364655971764378,0.000002636465597176438,6.950950845094911e-8,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.00038187958421161654,V1,voltage,A,0,0,V,,0,,0.023764630713598543,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.03,sine,0.1,100,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.00038187958421161654,U2,opamp,B,0,100000,V/V,,0,,0.026527192591988144,-0.000005305438518397629,-1.4073838936248614e-7,0,true,true,backward_euler_step_doubling,0.00002,1e-7,0.03,,,,,,,,,,,,,,,,0,opamp,A,C,,100000,0.02111191145439973,V,dominant-pole-slew,-5,5,tracking,2111.191145439973,4.973472807408012,3,true,1000,1,0,true,132.64838510409345,132.6483851040948
0.00038187958421161654,R3,resistor,B,C,9000,Ω,,0,,0.02387447333278933,0.0000026527192591988144,6.333227521311876e-8,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.00038187958421161654,R4,resistor,C,0,1000,Ω,,0,,0.0026527192591988148,0.000002652719259198815,7.0369194681243085e-9,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.00038187958421161654,R5,resistor,B,0,10000,Ω,,0,,0.026527192591988144,0.0000026527192591988144,7.036919468124307e-8,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.00038311250948587603,V1,voltage,A,0,0,V,,0,,0.023839871262035187,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.03,sine,0.1,100,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.00038311250948587603,U2,opamp,B,0,100000,V/V,,0,,0.026691193944777047,-0.0000053382387889554105,-1.424839668395406e-7,0,true,true,backward_euler_step_doubling,0.00002,1e-7,0.03,,,,,,,,,,,,,,,,0,opamp,A,C,,100000,0.021170751867557482,V,dominant-pole-slew,-5,5,tracking,2117.0751867557483,4.973308806055223,3,true,1000,1,0,true,133.01808001900574,133.01808001900497
0.00038311250948587603,R3,resistor,B,C,9000,Ω,,0,,0.02402207455029934,0.000002669119394477705,6.411778507779326e-8,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.00038311250948587603,R4,resistor,C,0,1000,Ω,,0,,0.002669119394477705,0.000002669119394477705,7.12419834197703e-9,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.00038311250948587603,R5,resistor,B,0,10000,Ω,,0,,0.026691193944777047,0.000002669119394477705,7.124198341977029e-8,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.0003843454347601355,V1,voltage,A,0,0,V,,0,,0.023915097503848876,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.03,sine,0.1,100,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
