time_s,component,type,terminal_a,terminal_b,value,unit,closed,initial_value,initial_unit,voltage_a_minus_b_V,current_a_to_b_A,power_absorbed_W,stored_energy_J,voltage_known,current_known,method,relative_local_tolerance,absolute_state_tolerance,window_s
0.23733975935096735,R4,resistor,A,C,1000,Ω,,0,,2.0751162191211114,0.0020751162191211116,0.004306107322859497,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.23733975935096735,R5,resistor,C,0,2000,Ω,,0,,3.9248837808788886,0.001962441890439444,0.007702356346703079,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.23733975935096735,C6,capacitor,B,C,100,µF,,0,V,-0.8685466165380529,-0.00011267432868170967,0.00009786290694719542,0.000037718661254984966,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.23848758121305805,V1,voltage,A,0,6,V,,0,,6,-0.005018596097574451,-0.030111576585446706,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.23848758121305805,R2,resistor,A,B,1000,Ω,,0,,2.944211707276619,0.002944211707276619,0.008668382577264705,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.23848758121305805,R3,resistor,B,0,1000,Ω,,0,,3.055788292723381,0.003055788292723381,0.009337842089945274,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.23848758121305805,R4,resistor,A,C,1000,Ω,,0,,2.074384390297834,0.002074384390297834,0.004303070598711316,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.23848758121305805,R5,resistor,C,0,2000,Ω,,0,,3.925615609702166,0.001962807804851083,0.007705228957568654,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.23848758121305805,C6,capacitor,B,C,100,µF,,0,V,-0.8698273169787853,-0.00011157658544678177,0.00009705236195682838,0.000037829978068125615,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.2396485305106023,V1,voltage,A,0,6,V,,0,,6,-0.0050184128712039925,-0.030110477227223955,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2396485305106023,R2,resistor,A,B,1000,Ω,,0,,2.9447613863880893,0.0029447613863880892,0.008671619622762302,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2396485305106023,R3,resistor,B,0,1000,Ω,,0,,3.0552386136119107,0.003055238613611911,0.00933448298610523,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2396485305106023,R4,resistor,A,C,1000,Ω,,0,,2.0736514848159024,0.0020736514848159024,0.004300030480479197,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2396485305106023,R5,resistor,C,0,2000,Ω,,0,,3.9263485151840976,0.0019631742575920486,0.007708106331344183,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2396485305106023,C6,capacitor,B,C,100,µF,,0,V,-0.8711099015721868,-0.0001104772272238323,0.00009623780653292067,0.00003794162303085525,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.2408094798081466,V1,voltage,A,0,6,V,,0,,6,-0.005018231450153286,-0.030109388700919715,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2408094798081466,R2,resistor,A,B,1000,Ω,,0,,2.945305649540196,0.002945305649540196,0.008674825369213397,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2408094798081466,R3,resistor,B,0,1000,Ω,,0,,3.054694350459804,0.0030546943504598037,0.009331157574731042,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2408094798081466,R4,resistor,A,C,1000,Ω,,0,,2.07292580061309,0.0020729258006130903,0.004297021374847421,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2408094798081466,R5,resistor,C,0,2000,Ω,,0,,3.92707419938691,0.001963537099693455,0.007710955883745169,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2408094798081466,C6,capacitor,B,C,100,µF,,0,V,-0.872379848927106,-0.00010938870091962089,0.00009542849838259125,0.00003805233004070401,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.24198382056256734,V1,voltage,A,0,6,V,,0,,6,-0.005018049765225464,-0.030108298591352785,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.24198382056256734,R2,resistor,A,B,1000,Ω,,0,,2.9458507043236435,0.0029458507043236435,0.008678036372164107,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.24198382056256734,R3,resistor,B,0,1000,Ω,,0,,3.0541492956763565,0.0030541492956763566,0.009327827920280385,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.24198382056256734,R4,resistor,A,C,1000,Ω,,0,,2.072199060901819,0.002072199060901819,0.004294008948002381,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.24198382056256734,R5,resistor,C,0,2000,Ω,,0,,3.927800939098181,0.0019639004695490903,0.007713810108590275,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.24198382056256734,C6,capacitor,B,C,100,µF,,0,V,-0.8736516434218244,-0.00010829859135271132,0.00009461524231556483,0.00003816335970268273,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.24315816131698811,V1,voltage,A,0,6,V,,0,,6,-0.0050178698908729365,-0.03010721934523762,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.24315816131698811,R2,resistor,A,B,1000,Ω,,0,,2.9463903273812533,0.0029463903273812533,0.008681215961285809,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.24315816131698811,R3,resistor,B,0,1000,Ω,,0,,3.0536096726187467,0.003053609672618747,0.00932453203271077,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.24315816131698811,R4,resistor,A,C,1000,Ω,,0,,2.071479563491682,0.002071479563491682,0.004291027581963689,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.24315816131698811,R5,resistor,C,0,2000,Ω,,0,,3.928520436508318,0.001964260218254159,0.007716636410031752,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.24315816131698811,C6,capacitor,B,C,100,µF,,0,V,-0.8749107638895715,-0.00010721934523749646,0.00009380735924547772,0.00003827344223849167,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.2443461659904519,V1,voltage,A,0,6,V,,0,,6,-0.005017689757886836,-0.03010613854732102,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2443461659904519,R2,resistor,A,B,1000,Ω,,0,,2.946930726339464,0.0029469307263394642,0.008684400705843642,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2443461659904519,R3,resistor,B,0,1000,Ω,,0,,3.053069273660536,0.003053069273660536,0.009321231989770072,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2443461659904519,R4,resistor,A,C,1000,Ω,,0,,2.070759031547372,0.002070759031547372,0.00428804296673501,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2443461659904519,R5,resistor,C,0,2000,Ω,,0,,3.929240968452628,0.001964620484226314,0.007719467294083272,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2443461659904519,C6,capacitor,B,C,100,µF,,0,V,-0.8761716947920921,-0.00010613854732105139,0.00009299559088905626,0.000038383841937742345,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.2455341706639157,V1,voltage,A,0,6,V,,0,,6,-0.005017511440686478,-0.030105068644118868,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2455341706639157,R2,resistor,A,B,1000,Ω,,0,,2.9474656779405244,0.0029474656779405243,0.008687553922637394,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2455341706639157,R3,resistor,B,0,1000,Ω,,0,,3.0525343220594756,0.0030525343220594754,0.009317965787351102,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2455341706639157,R4,resistor,A,C,1000,Ω,,0,,2.070045762745954,0.002070045762745954,0.0042850894598624786,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2455341706639157,R5,resistor,C,0,2000,Ω,,0,,3.929954237254046,0.0019649771186270233,0.007722270153455516,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2455341706639157,C6,capacitor,B,C,100,µF,,0,V,-0.8774199151945705,-0.00010506864411897074,0.00009218932081247582,0.00003849328537900236,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.24673612052237517,V1,voltage,A,0,6,V,,0,,6,-0.005017332870051891,-0.030103997220311346,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.24673612052237517,R2,resistor,A,B,1000,Ω,,0,,2.948001389844397,0.002948001389844397,0.008690712194524495,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.24673612052237517,R3,resistor,B,0,1000,Ω,,0,,3.051998610155603,0.0030519986101556033,0.009314695516391735,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.24673612052237517,R4,resistor,A,C,1000,Ω,,0,,2.069331480207494,0.0020693314802074938,0.0042821327749777375,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.24673612052237517,R5,resistor,C,0,2000,Ω,,0,,3.930668519792506,0.001965334259896253,0.007725077506243906,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.24673612052237517,C6,capacitor,B,C,100,µF,,0,V,-0.8786699096369031,-0.00010399722031122346,0.00009137922817335182,0.00003860304050506617,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.24793807038083465,V1,voltage,A,0,6,V,,0,,6,-0.005017156120368049,-0.030102936722208293,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.24793807038083465,R2,resistor,A,B,1000,Ω,,0,,2.948531638895918,0.002948531638895918,0.008693838825570248,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.24793807038083465,R3,resistor,B,0,1000,Ω,,0,,3.051468361104082,0.003051468361104082,0.009311459158819231,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.24793807038083465,R4,resistor,A,C,1000,Ω,,0,,2.068624481472131,0.0020686244814721306,0.004279207245345842,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.24793807038083465,R5,resistor,C,0,2000,Ω,,0,,3.931375518527869,0.0019656877592639345,0.007727856733840136,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.24793807038083465,C6,capacitor,B,C,100,µF,,0,V,-0.8799071574237871,-0.00010293672220818126,0.0000905747586327228,0.00003871183028428046,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.2491542558765457,V1,voltage,A,0,6,V,,0,,6,-0.00501697912240461,-0.03010187473442766,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2491542558765457,R2,resistor,A,B,1000,Ω,,0,,2.949062632786151,0.0029490626327861513,0.008696970412095585,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2491542558765457,R3,resistor,B,0,1000,Ω,,0,,3.050937367213849,0.003050937367213849,0.009308218818661772,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2491542558765457,R4,resistor,A,C,1000,Ω,,0,,2.06791648961846,0.00206791648961846,0.004276278608035934,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2491542558765457,R5,resistor,C,0,2000,Ω,,0,,3.93208351038154,0.00196604175519077,0.007730640366307208,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2491542558765457,C6,capacitor,B,C,100,µF,,0,V,-0.8811461431676912,-0.00010187473442772551,0.00008976652932722315,0.000038820926280964865,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.2503704413722567,V1,voltage,A,0,6,V,,0,,6,-0.005016803950511334,-0.030100823703068005,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2503704413722567,R2,resistor,A,B,1000,Ω,,0,,2.949588148465989,0.002949588148465989,0.00870007024557102,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2503704413722567,R3,resistor,B,0,1000,Ω,,0,,3.050411851534011,0.0030504118515340107,0.009305012463979152,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2503704413722567,R4,resistor,A,C,1000,Ω,,0,,2.0672158020453457,0.002067215802045346,0.004273381172225982,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2503704413722567,R5,resistor,C,0,2000,Ω,,0,,3.9327841979546543,0.001966392098977327,0.007733395773840916,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2503704413722567,C6,capacitor,B,C,100,µF,,0,V,-0.8823723464206434,-0.00010082370306803465,0.00008896404745095996,0.0000389290478863936,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.25160116254715637,V1,voltage,A,0,6,V,,0,,6,-0.005016628535448354,-0.03009977121269012,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.25160116254715637,R2,resistor,A,B,1000,Ω,,0,,2.950114393655013,0.0029501143936550133,0.008703174935650487,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.25160116254715637,R3,resistor,B,0,1000,Ω,,0,,3.049885606344987,0.003049885606344987,0.009301802211790328,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.25160116254715637,R4,resistor,A,C,1000,Ω,,0,,2.06651414179334,0.00206651414179334,0.004270480698231864,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.25160116254715637,R5,resistor,C,0,2000,Ω,,0,,3.93348585820666,0.00196674292910333,0.007736155498355892,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.25160116254715637,C6,capacitor,B,C,100,µF,,0,V,-0.8836002518616732,-0.00009977121268998596,0.00008815786866141617,0.000039037470254500615,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.25283188372205595,V1,voltage,A,0,6,V,,0,,6,-0.005016454951528821,-0.030098729709172926,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.25283188372205595,R2,resistor,A,B,1000,Ω,,0,,2.9506351454136004,0.0029506351454136005,0.008706247761349938,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.25283188372205595,R3,resistor,B,0,1000,Ω,,0,,3.0493648545863996,0.0030493648545863996,0.009298626016386735,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.25283188372205595,R4,resistor,A,C,1000,Ω,,0,,2.06581980611522,0.00206581980611522,0.0042676114713379254,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.25283188372205595,R5,resistor,C,0,2000,Ω,,0,,3.93418019388478,0.0019670900969423898,0.007738886898977641,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.25283188372205595,C6,capacitor,B,C,100,µF,,0,V,-0.8848153392983802,-0.00009872970917283954,0.00008735756112059641,0.00003914490923288538,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.2540774506338971,V1,voltage,A,0,6,V,,0,,6,-0.005016281129504273,-0.030097686777025637,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2540774506338971,R2,resistor,A,B,1000,Ω,,0,,2.951156611487263,0.002951156611487263,0.008709325345524986,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2540774506338971,R3,resistor,B,0,1000,Ω,,0,,3.048843388512737,0.003048843388512737,0.009295446007677828,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2540774506338971,R4,resistor,A,C,1000,Ω,,0,,2.0651245180170092,0.0020651245180170093,0.004264739274914985,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2540774506338971,R5,resistor,C,0,2000,Ω,,0,,3.9348754819829908,0.0019674377409914954,0.007741622529355437,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2540774506338971,C6,capacitor,B,C,100,µF,,0,V,-0.8860320934702539,-0.00009768677702550415,0.00008655361955226935,0.000039252643532964035,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.2553230175457383,V1,voltage,A,0,6,V,,0,,6,-0.0050161091436501945,-0.03009665486190117,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2553230175457383,R2,resistor,A,B,1000,Ω,,0,,2.9516725690494865,0.0029516725690494866,0.008712370954879195,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2553230175457383,R3,resistor,B,0,1000,Ω,,0,,3.0483274309505135,0.0030483274309505135,0.009292300126285357,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2553230175457383,R4,resistor,A,C,1000,Ω,,0,,2.0644365746007076,0.0020644365746007075,0.004261898370549103,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2553230175457383,R5,resistor,C,0,2000,Ω,,0,,3.9355634253992924,0.0019677817126996463,0.007744329737670306,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2553230175457383,C6,capacitor,B,C,100,µF,,0,V,-0.8872359944487789,-0.00009665486190102788,0.00008575567251706787,0.000039359385492275674,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.2565837507177601,V1,voltage,A,0,6,V,,0,,6,-0.005015936924710384,-0.030095621548262307,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2565837507177601,R2,resistor,A,B,1000,Ω,,0,,2.952189225868853,0.002952189225868853,0.008715421225336138,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2565837507177601,R3,resistor,B,0,1000,Ω,,0,,3.047810774131147,0.003047810774131147,0.0092891505149099,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2565837507177601,R4,resistor,A,C,1000,Ω,,0,,2.063747698841531,0.002063747698841531,0.004259054564473714,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2565837507177601,R5,resistor,C,0,2000,Ω,,0,,3.936252301158469,0.0019681261505792346,0.007747041089187672,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2565837507177601,C6,capacitor,B,C,100,µF,,0,V,-0.888441527027322,-0.00009562154826226368,0.00008495415435484232,0.000039466417347331984,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.2578444838897818,V1,voltage,A,0,6,V,,0,,6,-0.005015766546921426,-0.030094599281528557,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2578444838897818,R2,resistor,A,B,1000,Ω,,0,,2.9527003592357364,0.0029527003592357366,0.008718439411430847,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2578444838897818,R3,resistor,B,0,1000,Ω,,0,,3.0472996407642636,0.0030472996407642635,0.00928603510060201,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2578444838897818,R4,resistor,A,C,1000,Ω,,0,,2.0630661876856897,0.0020630661876856896,0.004256242094771965,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2578444838897818,R5,resistor,C,0,2000,Ω,,0,,3.9369338123143103,0.0019684669061571553,0.007749723921271845,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2578444838897818,C6,capacitor,B,C,100,µF,,0,V,-0.8896341715500466,-0.00009459928152854296,0.00008415875345187495,0.000039572447959476885,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.2591207147861586,V1,voltage,A,0,6,V,,0,,6,-0.005015595941020378,-0.03009357564612227,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2591207147861586,R2,resistor,A,B,1000,Ω,,0,,2.953212176938861,0.002953212176938861,0.008721462162019966,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2591207147861586,R3,resistor,B,0,1000,Ω,,0,,3.046787823061139,0.003046787823061139,0.009282916038753634,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2591207147861586,R4,resistor,A,C,1000,Ω,,0,,2.062383764081518,0.002062383764081518,0.004253426790347051,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2591207147861586,R5,resistor,C,0,2000,Ω,,0,,3.937616235918482,0.0019688081179592407,0.007752410810684416,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2591207147861586,C6,capacitor,B,C,100,µF,,0,V,-0.8908284128573429,-0.00009357564612224426,0.00008335984431717923,0.00003967876305769663,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.2603969456825354,V1,voltage,A,0,6,V,,0,,6,-0.005015427181203557,-0.03009256308722134,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2603969456825354,R2,resistor,A,B,1000,Ω,,0,,2.9537184563893297,0.0029537184563893297,0.008724452719614965,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2603969456825354,R3,resistor,B,0,1000,Ω,,0,,3.0462815436106703,0.0030462815436106704,0.009279831242943008,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2603969456825354,R4,resistor,A,C,1000,Ω,,0,,2.061708724814228,0.002061708724814228,0.00425064286597511,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2603969456825354,R5,resistor,C,0,2000,Ω,,0,,3.938291275185772,0.001969145637592886,0.007755069084102187,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2603969456825354,C6,capacitor,B,C,100,µF,,0,V,-0.8920097315751017,-0.0000925630872213241,0.00008256717458605603,0.000039784068061234244,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.26168901721111903,V1,voltage,A,0,6,V,,0,,6,-0.00501525819820233,-0.03009154918921398,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.26168901721111903,R2,resistor,A,B,1000,Ω,,0,,2.954225405392959,0.0029542254053929588,0.008727447745869192,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.26168901721111903,R3,resistor,B,0,1000,Ω,,0,,3.045774594607041,0.0030457745946070413,0.009276742881153686,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.26168901721111903,R4,resistor,A,C,1000,Ω,,0,,2.061032792809373,0.002061032792809373,0.004247856173035603,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.26168901721111903,R5,resistor,C,0,2000,Ω,,0,,3.938967207190627,0.0019694836035953137,0.007757731329661565,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.26168901721111903,C6,capacitor,B,C,100,µF,,0,V,-0.8931926125835861,-0.00009154918921409124,0.00008177105949404321,0.000039889652158694605,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.2629810887397026,V1,voltage,A,0,6,V,,0,,6,-0.005015091066171448,-0.030090546397028687,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2629810887397026,R2,resistor,A,B,1000,Ω,,0,,2.9547268014856014,0.0029547268014856014,0.008730410471417333,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2629810887397026,R3,resistor,B,0,1000,Ω,,0,,3.0452731985143986,0.0030452731985143987,0.009273688853590116,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2629810887397026,R4,resistor,A,C,1000,Ω,,0,,2.0603642646858478,0.0020603642646858478,0.004245100903194454,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2629810887397026,R5,resistor,C,0,2000,Ω,,0,,3.9396357353141522,0.001969817867657076,0.00776036486348214,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2629810887397026,C6,capacitor,B,C,100,µF,,0,V,-0.8943625367997536,-0.00009054639702881377,0.00008098130534476755,0.00003999421736154453,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.2642893557837668,V1,voltage,A,0,6,V,,0,,6,-0.005014923715837716,-0.030089542295026292,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2642893557837668,R2,resistor,A,B,1000,Ω,,0,,2.955228852486898,0.0029552288524868978,0.008733377570571027,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2642893557837668,R3,resistor,B,0,1000,Ω,,0,,3.044771147513102,0.003044771147513102,0.009270631340728253,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2642893557837668,R4,resistor,A,C,1000,Ω,,0,,2.0596948633508174,0.0020596948633508174,0.004242342930113743,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2642893557837668,R5,resistor,C,0,2000,Ω,,0,,3.9403051366491826,0.001970152568324591,0.007763002284951966,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2642893557837668,C6,capacitor,B,C,100,µF,,0,V,-0.8955339891360805,-0.00008954229502623061,0.00008018816866124012,0.000040099056284899074,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.2655976228278309,V1,voltage,A,0,6,V,,0,,6,-0.005014758221312811,-0.030088549327876867,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2655976228278309,R2,resistor,A,B,1000,Ω,,0,,2.9557253360616214,0.0029557253360616214,0.008736312262236584,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2655976228278309,R3,resistor,B,0,1000,Ω,,0,,3.0442746639383786,0.0030442746639383787,0.009267608229497128,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2655976228278309,R4,resistor,A,C,1000,Ω,,0,,2.059032885251189,0.002059032885251189,0.004239616422545836,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2655976228278309,R5,resistor,C,0,2000,Ω,,0,,3.940967114748811,0.0019704835573744056,0.0077656108997657845,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2655976228278309,C6,capacitor,B,C,100,µF,,0,V,-0.8966924508104324,-0.00008854932787675133,0.00007940151383142068,0.000040202867567020976,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.26692245280959503,V1,voltage,A,0,6,V,,0,,6,-0.005014592513320034,-0.030087555079920204,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.26692245280959503,R2,resistor,A,B,1000,Ω,,0,,2.9562224600399034,0.0029562224600399034,0.008739251233244379,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.26692245280959503,R3,resistor,B,0,1000,Ω,,0,,3.0437775399600966,0.0030437775399600967,0.009264581712765538,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.26692245280959503,R4,resistor,A,C,1000,Ω,,0,,2.0583700532801306,0.0020583700532801306,0.004236887276240448,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.26692245280959503,R5,resistor,C,0,2000,Ω,,0,,3.9416299467198694,0.0019708149733599347,0.00776822331843944,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.26692245280959503,C6,capacitor,B,C,100,µF,,0,V,-0.8978524067597728,-0.00008755507992020804,0.00007861153923040304,0.000040306947216215826,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.26824728279135923,V1,voltage,A,0,6,V,,0,,6,-0.0050144286659267534,-0.030086571995560522,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.26824728279135923,R2,resistor,A,B,1000,Ω,,0,,2.956714002219761,0.0029567140022197613,0.008742157690922398,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.26824728279135923,R3,resistor,B,0,1000,Ω,,0,,3.043285997780239,0.003043285997780239,0.009261589664285265,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.26824728279135923,R4,resistor,A,C,1000,Ω,,0,,2.057714663706992,0.0020577146637069917,0.004234189637234778,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.26824728279135923,R5,resistor,C,0,2000,Ω,,0,,3.942285336293008,0.001971142668146504,0.007770806836375438,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.26824728279135923,C6,capacitor,B,C,100,µF,,0,V,-0.8989993385127693,-0.00008657199556045215,0.00007782816674257687,0.000040409990532319835,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.26958905626821017,V1,voltage,A,0,6,V,,0,,6,-0.005014264609853953,-0.030085587659123718,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.26958905626821017,R2,resistor,A,B,1000,Ω,,0,,2.9572061704381514,0.0029572061704381514,0.008745068334477477,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.26958905626821017,R3,resistor,B,0,1000,Ω,,0,,3.0427938295618486,0.0030427938295618487,0.00925859428921966,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.26958905626821017,R4,resistor,A,C,1000,Ω,,0,,2.0570584394158025,0.0020570584394158024,0.004231489423171777,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.26958905626821017,R5,resistor,C,0,2000,Ω,,0,,3.9429415605841975,0.0019714707802920986,0.007773394075091073,0,true,true,backward_euler_step_doubling,0.00002,,0.6
