time_s,component,type,terminal_a,terminal_b,value,unit,closed,initial_value,initial_unit,voltage_a_minus_b_V,current_a_to_b_A,power_absorbed_W,stored_energy_J,voltage_known,current_known,method,relative_local_tolerance,absolute_state_tolerance,window_s,source_waveform,source_amplitude,source_frequency_Hz,source_phase_deg,pulse_width_percent,pulse_edge_percent
0.07555991976820467,I1,current,0,A,0,A,,0,,1.8785233032974753,-0.0029328096278154405,-0.0055093512299865,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.07555991976820467,R2,resistor,A,0,1000,Ω,,0,,-1.8785233032974753,-0.0018785233032974752,0.0035288498010316582,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.07555991976820467,C3,capacitor,A,0,10,µF,,0,V,-1.8785233032974753,-0.0010542863245179839,0.0019805014289548772,0.00001764424900515829,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.07559773212867348,I1,current,0,A,0,A,,0,,1.8824776989528305,-0.002928272144559184,-0.005512407008597443,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.07559773212867348,R2,resistor,A,0,1000,Ω,,0,,-1.8824776989528305,-0.0018824776989528305,0.0035437222870547437,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.07559773212867348,C3,capacitor,A,0,10,µF,,0,V,-1.8824776989528305,-0.0010457944456064064,0.001968684721542799,0.000017718611435273715,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.07563568800316525,I1,current,0,A,0,A,,0,,1.8864148715611557,-0.0029237174396201703,-0.005515344058342195,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.07563568800316525,R2,resistor,A,0,1000,Ω,,0,,-1.8864148715611557,-0.0018864148715611558,0.003558561067647092,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.07563568800316525,C3,capacitor,A,0,10,µF,,0,V,-1.8864148715611557,-0.001037302568059007,0.0019567829906950887,0.00001779280533823546,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.07567364387765704,I1,current,0,A,0,A,,0,,1.890319934381152,-0.0029191627346811543,-0.005518151509070385,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.07567364387765704,R2,resistor,A,0,1000,Ω,,0,,-1.890319934381152,-0.001890319934381152,0.003573309454318763,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.07567364387765704,C3,capacitor,A,0,10,µF,,0,V,-1.890319934381152,-0.0010288428003000388,0.00194484205475169,0.000017866547271593814,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.07571174435966953,I1,current,0,A,0,A,,0,,1.8942076429241064,-0.002914590676839655,-0.0055208399360650185,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.07571174435966953,R2,resistor,A,0,1000,Ω,,0,,-1.8942076429241064,-0.0018942076429241063,0.0035880225945120986,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.07571174435966953,C3,capacitor,A,0,10,µF,,0,V,-1.8942076429241064,-0.001020383033915519,0.0019328173415528638,0.000017940112972560493,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.07574984484168201,I1,current,0,A,0,A,,0,,1.8980632416891663,-0.0029100186189981586,-0.005523399373351476,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.07574984484168201,R2,resistor,A,0,1000,Ω,,0,,-1.8980632416891663,-0.0018980632416891663,0.0036026440694515863,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.07574984484168201,C3,capacitor,A,0,10,µF,,0,V,-1.8980632416891663,-0.0010119553773090119,0.0019207553038999264,0.000018013220347257928,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.07578809103725752,I1,current,0,A,0,A,,0,,1.9019013534416063,-0.0029054290755290975,-0.005525839491077386,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.07578809103725752,R2,resistor,A,0,1000,Ω,,0,,-1.9019013534416063,-0.0019019013534416062,0.0036172287582230136,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.07578809103725752,C3,capacitor,A,0,10,µF,,0,V,-1.9019013534416063,-0.0010035277220874818,0.0019086107328543536,0.000018086143791115068,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.07582633723283302,I1,current,0,A,0,A,,0,,1.9057073554267059,-0.0029008395320600363,-0.005528151233159375,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.07582633723283302,R2,resistor,A,0,1000,Ω,,0,,-1.9057073554267059,-0.0019057073554267058,0.003631720524527449,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.07582633723283302,C3,capacitor,A,0,10,µF,,0,V,-1.9057073554267059,-0.000995132176633302,0.0018964307086318717,0.000018158602622637245,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.07586473026075188,I1,current,0,A,0,A,,0,,1.909495736135007,-0.0028962323687097735,-0.005530343358907504,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.07586473026075188,R2,resistor,A,0,1000,Ω,,0,,-1.909495736135007,-0.0019094957361350069,0.003646173966317772,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.07586473026075188,C3,capacitor,A,0,10,µF,,0,V,-1.909495736135007,-0.0009867366325747398,0.0018841693925896806,0.000018230869831588857,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.07590312328867076,I1,current,0,A,0,A,,0,,1.913252007086643,-0.0028916252053595103,-0.005532407727896409,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.07590312328867076,R2,resistor,A,0,1000,Ω,,0,,-1.913252007086643,-0.001913252007086643,0.003660533242621068,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.07590312328867076,C3,capacitor,A,0,10,µF,,0,V,-1.913252007086643,-0.0009783731982728775,0.001871874485275361,0.000018302666213105335,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.07594166428064696,I1,current,0,A,0,A,,0,,1.916990520945067,-0.0028870002863223636,-0.005534352182845666,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.07594166428064696,R2,resistor,A,0,1000,Ω,,0,,-1.916990520945067,-0.001916990520945067,0.0036748526573932394,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.07594166428064696,C3,capacitor,A,0,10,µF,,0,V,-1.916990520945067,-0.0009700097653772775,0.0018594995254523894,0.000018374263286966197,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.07598020527262316,I1,current,0,A,0,A,,0,,1.9206969250576247,-0.0028823753672852226,-0.005536169504806569,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.07598020527262316,R2,resistor,A,0,1000,Ω,,0,,-1.9206969250576247,-0.0019206969250576246,0.0036890766779258148,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.07598020527262316,C3,capacitor,A,0,10,µF,,0,V,-1.9206969250576247,-0.0009616784422275632,0.001847092826880687,0.000018445383389629072,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.07601889537350534,I1,current,0,A,0,A,,0,,1.9243854346843938,-0.0028777325551793587,-0.005537866614104261,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.07601889537350534,R2,resistor,A,0,1000,Ω,,0,,-1.9243854346843938,-0.0019243854346843938,0.0037032593012254434,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.07601889537350534,C3,capacitor,A,0,10,µF,,0,V,-1.9243854346843938,-0.0009533471204949696,0.0018346073128788273,0.000018516296506127214,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.07605758547438753,I1,current,0,A,0,A,,0,,1.9280418345762198,-0.0028730897430734974,-0.005539437219137546,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.07605758547438753,R2,resistor,A,0,1000,Ω,,0,,-1.9280418345762198,-0.00192804183457622,0.0037173453158760353,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.07605758547438753,C3,capacitor,A,0,10,µF,,0,V,-1.9280418345762198,-0.0009450479084973216,0.0018220919032615954,0.000018586726579380172,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.07609642584236188,I1,current,0,A,0,A,,0,,1.931680200988921,-0.002868428898916573,-0.005540887311981595,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.07609642584236188,R2,resistor,A,0,1000,Ω,,0,,-1.931680200988921,-0.0019316802009889209,0.0037313883988925978,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.07609642584236188,C3,capacitor,A,0,10,µF,,0,V,-1.931680200988921,-0.0009367486979276675,0.0018094989130890268,0.00001865694199446299,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.07613526621033624,I1,current,0,A,0,A,,0,,1.9352864576777289,-0.0028637680547596513,-0.0055422115343064455,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.07613526621033624,R2,resistor,A,0,1000,Ω,,0,,-1.9352864576777289,-0.0019352864576777289,0.003745333673270812,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.07613526621033624,C3,capacitor,A,0,10,µF,,0,V,-1.9352864576777289,-0.0009284815970818895,0.0017968778610355702,0.00001872666836635406,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.07617425801713587,I1,current,0,A,0,A,,0,,1.938874540268486,-0.0028590890379436964,-0.005543414944029752,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.07617425801713587,R2,resistor,A,0,1000,Ω,,0,,-1.938874540268486,-0.001938874540268486,0.003759234482901333,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.07617425801713587,C3,capacitor,A,0,10,µF,,0,V,-1.938874540268486,-0.0009202144976752314,0.0017841804611284599,0.00001879617241450666,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.0762132498239355,I1,current,0,A,0,A,,0,,1.9424305131465285,-0.002854410021127741,-0.005544493122069751,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.0762132498239355,R2,resistor,A,0,1000,Ω,,0,,-1.9424305131465285,-0.0019424305131465285,0.003773036298402686,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.0762132498239355,C3,capacitor,A,0,10,µF,,0,V,-1.9424305131465285,-0.000911979507981241,0.0017714568236671204,0.000018865181492013428,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.07625239425505079,I1,current,0,A,0,A,,0,,1.9459681696563966,-0.002849712689393905,-0.005545450186226465,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.07625239425505079,R2,resistor,A,0,1000,Ω,,0,,-1.9459681696563966,-0.0019459681696563965,0.0037867921173158664,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.07625239425505079,C3,capacitor,A,0,10,µF,,0,V,-1.9459681696563966,-0.000903744519737464,0.001758658068910512,0.00001893396058657933,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.07629153868616607,I1,current,0,A,0,A,,0,,1.9494737164648603,-0.0028450153576600715,-0.005546282662697183,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.07629153868616607,R2,resistor,A,0,1000,Ω,,0,,-1.9494737164648603,-0.0019494737164648603,0.0038004477711873147,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.07629153868616607,C3,capacitor,A,0,10,µF,,0,V,-1.9494737164648603,-0.0008955416411952089,0.0017458348915098643,0.00001900223885593657,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.07633083694106246,I1,current,0,A,0,A,,0,,1.9529608029580214,-0.0028402995670725045,-0.0055469937231512395,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.07633083694106246,R2,resistor,A,0,1000,Ω,,0,,-1.9529608029580214,-0.0019529608029580214,0.0038140558978904397,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.07633083694106246,C3,capacitor,A,0,10,µF,,0,V,-1.9529608029580214,-0.0008873387641144706,0.0017329378252607748,0.000019070279489452197,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.07637013519595884,I1,current,0,A,0,A,,0,,1.9564157797612207,-0.00283558377648494,-0.005547580845150051,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.07637013519595884,R2,resistor,A,0,1000,Ω,,0,,-1.9564157797612207,-0.001956415779761221,0.0038275627032987054,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.07637013519595884,C3,capacitor,A,0,10,µF,,0,V,-1.9564157797612207,-0.0008791679967237872,0.0017200181418514785,0.000019137813516493522,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.07640958848829608,I1,current,0,A,0,A,,0,,1.9598521505984132,-0.0028308493814044695,-0.005548046248165737,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.07640958848829608,R2,resistor,A,0,1000,Ω,,0,,-1.9598521505984132,-0.0019598521505984133,0.0038410204522052256,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.07640958848829608,C3,capacitor,A,0,10,µF,,0,V,-1.9598521505984132,-0.0008709972308060957,0.0017070257959605891,0.000019205102261026124,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.07644904178063333,I1,current,0,A,0,A,,0,,1.9632564117572215,-0.002826114986323999,-0.005548388367263763,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.07644904178063333,R2,resistor,A,0,1000,Ω,,0,,-1.9632564117572215,-0.0019632564117572217,0.003854375738305841,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.07644904178063333,C3,capacitor,A,0,10,µF,,0,V,-1.9632564117572215,-0.0008628585745667858,0.0016940126289579388,0.0000192718786915292,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.07648865133849161,I1,current,0,A,0,A,,0,,1.966641919568865,-0.002821361839381007,-0.005548608463598607,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.07648865133849161,R2,resistor,A,0,1000,Ω,,0,,-1.966641919568865,-0.001966641919568865,0.00386768043980551,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.07648865133849161,C3,capacitor,A,0,10,µF,,0,V,-1.966641919568865,-0.0008547199198121788,0.0016809280237931696,0.000019338402199027545,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.07652826089634991,I1,current,0,A,0,A,,0,,1.9699953177138387,-0.0028166086924380097,-0.005548705935934976,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.07652826089634991,R2,resistor,A,0,1000,Ω,,0,,-1.9699953177138387,-0.0019699953177138387,0.0038808815518144484,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.07652826089634991,C3,capacitor,A,0,10,µF,,0,V,-1.9699953177138387,-0.000846613374724139,0.0016678243841204653,0.00001940440775907224,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.07656802796245854,I1,current,0,A,0,A,,0,,1.973329813372457,-0.0028118366445049753,-0.0055486810809348384,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.07656802796245854,R2,resistor,A,0,1000,Ω,,0,,-1.973329813372457,-0.001973329813372457,0.0038940305523445756,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.07656802796245854,C3,capacitor,A,0,10,µF,,0,V,-1.973329813372457,-0.0008385068311325103,0.0016546505285902468,0.00001947015276172288,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.07660779502856717,I1,current,0,A,0,A,,0,,1.97663219937626,-0.002807064596571941,-0.005548534267313229,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.07660779502856717,R2,resistor,A,0,1000,Ω,,0,,-1.97663219937626,-0.0019766321993762597,0.00390707485161103,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.07660779502856717,C3,capacitor,A,0,10,µF,,0,V,-1.97663219937626,-0.0008304323971957018,0.0016414594157022398,0.00001953537425805515,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.07664772086053802,I1,current,0,A,0,A,,0,,1.9799155319683779,-0.002802273496735438,-0.005548264821009831,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.07664772086053802,R2,resistor,A,0,1000,Ω,,0,,-1.9799155319683779,-0.001979915531968378,0.003920065513729624,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.07664772086053802,C3,capacitor,A,0,10,µF,,0,V,-1.9799155319683779,-0.0008223579647670723,0.0016281993072802307,0.000019600327568648125,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.07668764669250887,I1,current,0,A,0,A,,0,,1.9831667549176757,-0.0027974823968989356,-0.005547874086997384,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.07668764669250887,R2,resistor,A,0,1000,Ω,,0,,-1.9831667549176757,-0.001983166754917676,0.003932950377810705,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.07668764669250887,C3,capacitor,A,0,10,µF,,0,V,-1.9831667549176757,-0.0008143156419812549,0.001614923709186669,0.000019664751889053518,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.07672773256307543,I1,current,0,A,0,A,,0,,1.9863987717152238,-0.002792672092430948,-0.005547360414208218,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.07672773256307543,R2,resistor,A,0,1000,Ω,,0,,-1.9863987717152238,-0.0019863987717152237,0.00394578008027175,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.07672773256307543,C3,capacitor,A,0,10,µF,,0,V,-1.9863987717152238,-0.0008062733207157631,0.0016015803339365466,0.00001972890040135875,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.07676781843364198,I1,current,0,A,0,A,,0,,1.9895986788820914,-0.00278786178796296,-0.005546726130236971,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.07676781843364198,R2,resistor,A,0,1000,Ω,,0,,-1.9895986788820914,-0.0019895986788820916,0.0039585029030093635,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.07676781843364198,C3,capacitor,A,0,10,µF,,0,V,-1.9895986788820914,-0.0007982631090809051,0.0015882232272276797,0.000019792514515046816,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.07680806563090309,I1,current,0,A,0,A,,0,,1.9927792253132253,-0.002783032124291628,-0.00554596860066769,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.07680806563090309,R2,resistor,A,0,1000,Ω,,0,,-1.9927792253132253,-0.001992779225313225,0.003971169040839978,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.07680806563090309,C3,capacitor,A,0,10,µF,,0,V,-1.9927792253132253,-0.0007902528989784373,0.001574799559827781,0.000019855845204199888,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.07684831282816418,I1,current,0,A,0,A,,0,,1.9959276621259638,-0.002778202460620299,-0.005545091142138473,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.07684831282816418,R2,resistor,A,0,1000,Ω,,0,,-1.9959276621259638,-0.0019959276621259636,0.003983727232439616,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.07684831282816418,C3,capacitor,A,0,10,µF,,0,V,-1.9959276621259638,-0.0007822747984943275,0.0015613639096988426,0.000019918636162198076,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.07688872265583219,I1,current,0,A,0,A,,0,,1.9990565817452564,-0.002773353281300139,-0.005544090130487847,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.07688872265583219,R2,resistor,A,0,1000,Ω,,0,,-1.9990565817452564,-0.0019990565817452565,0.003996227217019029,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.07688872265583219,C3,capacitor,A,0,10,µF,,0,V,-1.9990565817452564,-0.0007742966995548588,0.0015478629134687697,0.000019981136085095145,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.07692913248350021,I1,current,0,A,0,A,,0,,2.002153391758587,-0.0027685041019799767,-0.005542969877876772,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.07692913248350021,R2,resistor,A,0,1000,Ω,,0,,-2.002153391758587,-0.0020021533917585874,0.004008618204130415,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.07692913248350021,C3,capacitor,A,0,10,µF,,0,V,-2.002153391758587,-0.0007663507102214059,0.00153435167374639,0.000020043091020652073,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.07696970626115349,I1,current,0,A,0,A,,0,,2.0052305262165553,-0.002763635248661581,-0.005541725763944283,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.07696970626115349,R2,resistor,A,0,1000,Ω,,0,,-2.0052305262165553,-0.0020052305262165553,0.004020949463270723,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.07696970626115349,C3,capacitor,A,0,10,µF,,0,V,-2.0052305262165553,-0.0007584047224450508,0.0015207763006736096,0.000020104747316353615,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.07701028003880676,I1,current,0,A,0,A,,0,,2.008275551081146,-0.002758766395343188,-0.0055403631029119875,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.07701028003880676,R2,resistor,A,0,1000,Ω,,0,,-2.008275551081146,-0.002008275551081146,0.00403317068907028,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.07701028003880676,C3,capacitor,A,0,10,µF,,0,V,-2.008275551081146,-0.000750490844261977,0.0015071924138415763,0.000020165853445351398,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.07705101910214937,I1,current,0,A,0,A,,0,,2.0113007400933265,-0.002753877707742075,-0.005538876271708149,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.07705101910214937,R2,resistor,A,0,1000,Ω,,0,,-2.0113007400933265,-0.0020113007400933266,0.004045330667099964,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.07705101910214937,C3,capacitor,A,0,10,µF,,0,V,-2.0113007400933265,-0.0007425769676486948,0.001493545604608078,0.000020226653335499812,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.07709175816549199,I1,current,0,A,0,A,,0,,2.014293819524868,-0.0027489890201409617,-0.005537271593211662,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.07709175816549199,R2,resistor,A,0,1000,Ω,,0,,-2.014293819524868,-0.002014293819524868,0.004057379591376082,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.07709175816549199,C3,capacitor,A,0,10,µF,,0,V,-2.014293819524868,-0.0007346952006160997,0.0014798920018355927,0.000020286897956880404,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.07713266386661664,I1,current,0,A,0,A,,0,,2.0172669008400956,-0.0027440803360060037,-0.005535542435071079,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.07713266386661664,R2,resistor,A,0,1000,Ω,,0,,-2.0172669008400956,-0.0020172669008400954,0.004069365749225004,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.07713266386661664,C3,capacitor,A,0,10,µF,,0,V,-2.0172669008400956,-0.0007268134351658922,0.0014661766858460432,0.000020346828746125017,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.0771735695677413,I1,current,0,A,0,A,,0,,2.020207872587578,-0.002739171651871043,-0.005533696135478602,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.0771735695677413,R2,resistor,A,0,1000,Ω,,0,,-2.020207872587578,-0.0020202078725875777,0.004081239848464827,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.0771735695677413,C3,capacitor,A,0,10,µF,,0,V,-2.020207872587578,-0.0007189637792835184,0.0014524562870138816,0.000020406199242324134,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.07721464327539881,I1,current,0,A,0,A,,0,,2.023128681955701,-0.002734242806952142,-0.005531725046175943,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.07721464327539881,R2,resistor,A,0,1000,Ω,,0,,-2.023128681955701,-0.002023128681955701,0.004093049663751812,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.07721464327539881,C3,capacitor,A,0,10,µF,,0,V,-2.023128681955701,-0.000711114124996472,0.0014386753824241942,0.00002046524831875906,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.07725571698305632,I1,current,0,A,0,A,,0,,2.0260173817691305,-0.00272931396203324,-0.005529637527384517,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.07725571698305632,R2,resistor,A,0,1000,Ω,,0,,-2.0260173817691305,-0.0020260173817691304,0.004104746431230643,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.07725571698305632,C3,capacitor,A,0,10,µF,,0,V,-2.0260173817691305,-0.0007032965802640764,0.0014248910961538073,0.00002052373215615321,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.07729696008293102,I1,current,0,A,0,A,,0,,2.028885752908084,-0.002724364790048279,-0.0055274249082533766,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.07729696008293102,R2,resistor,A,0,1000,Ω,,0,,-2.028885752908084,-0.002028885752908084,0.004116377398353403,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.07729696008293102,C3,capacitor,A,0,10,µF,,0,V,-2.028885752908084,-0.0006954790371402413,0.001411047509900068,0.000020581886991767014,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.07733820318280572,I1,current,0,A,0,A,,0,,2.031722014505557,-0.002719415618063312,-0.005525096577809467,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.07733820318280572,R2,resistor,A,0,1000,Ω,,0,,-2.031722014505557,-0.002031722014505557,0.004127894344226519,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
