time_s,component,type,terminal_a,terminal_b,value,unit,closed,initial_value,initial_unit,voltage_a_minus_b_V,current_a_to_b_A,power_absorbed_W,stored_energy_J,voltage_known,current_known,method,relative_local_tolerance,absolute_state_tolerance,window_s,source_waveform,source_amplitude,source_frequency_Hz,source_phase_deg,pulse_width_percent,pulse_edge_percent,initial_switch_closed,switch_timing_enabled,switch_schedule_s,time_side,switch_events,diode_model,diode_Is_A,diode_emission,diode_thermal_voltage_V,nonlinear_iterations,controlled_source_kind,control_positive,control_negative,sense_source_id,control_gain,control_value,control_unit,opamp_model,opamp_lower_V,opamp_upper_V,opamp_region,opamp_unlimited_output_V,opamp_headroom_V,opamp_regions_checked,opamp_timing_enabled,opamp_gbw_Hz,opamp_slew_V_per_us,opamp_starting_output_V,opamp_timing_active,opamp_local_slope_V_per_s,opamp_step_slope_V_per_s
0.01610000000000001,L4,inductor,B,0,100,mH,,0,A,-0.3290856274553808,0.10621810563084995,-0.03495485193865017,0.00056411429819032,true,true,backward_euler_step_doubling,0.00002,1e-10,0.02,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.01620000000000001,V1,voltage,A,0,5,V,,0,,5,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.02,dc,5,10,0,50,2,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.01620000000000001,S2,switch,A,B,0,,false,0,,5.328997417717525,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.02,,,,,,,true,true,1@0.003=open,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.01620000000000001,D3,diode,0,B,0,,,0,,0.3289974177175245,0.1058891082131324,0.03483724316653207,0,true,true,backward_euler_step_doubling,0.00002,,0.02,,,,,,,,,,,,schottky,0.000001,1.1,0.02585,3,,,,,,,,,,,,,,,,,,,,,
0.01620000000000001,L4,inductor,B,0,100,mH,,0,A,-0.3289974177175245,0.10588910821313242,-0.034837243166532084,0.0005606251619086235,true,true,backward_euler_step_doubling,0.00002,1e-10,0.02,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.01630000000000001,V1,voltage,A,0,5,V,,0,,5,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.02,dc,5,10,0,50,2,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.01630000000000001,S2,switch,A,B,0,,false,0,,5.328908957316346,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.02,,,,,,,true,true,1@0.003=open,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.01630000000000001,D3,diode,0,B,0,,,0,,0.32890895731634606,0.10556019925581603,0.03471969507133618,0,true,true,backward_euler_step_doubling,0.00002,,0.02,,,,,,,,,,,,schottky,0.000001,1.1,0.02585,3,,,,,,,,,,,,,,,,,,,,,
0.01630000000000001,L4,inductor,B,0,100,mH,,0,A,-0.32890895731634606,0.10556019925581608,-0.034719695071336196,0.0005571477833463798,true,true,backward_euler_step_doubling,0.00002,1e-10,0.02,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.01640000000000001,V1,voltage,A,0,5,V,,0,,5,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.02,dc,5,10,0,50,2,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.01640000000000001,S2,switch,A,B,0,,false,0,,5.3288202448297275,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.02,,,,,,,true,true,1@0.003=open,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.01640000000000001,D3,diode,0,B,0,,,0,,0.32882024482972744,0.10523137901098648,0.03460220781016241,0,true,true,backward_euler_step_doubling,0.00002,,0.02,,,,,,,,,,,,schottky,0.000001,1.1,0.02585,3,,,,,,,,,,,,,,,,,,,,,
0.01640000000000001,L4,inductor,B,0,100,mH,,0,A,-0.32882024482972744,0.10523137901098636,-0.03460220781016238,0.0005536821564276931,true,true,backward_euler_step_doubling,0.00002,1e-10,0.02,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.016500000000000008,V1,voltage,A,0,5,V,,0,,5,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.02,dc,5,10,0,50,2,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.016500000000000008,S2,switch,A,B,0,,false,0,,5.328731278823437,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.02,,,,,,,true,true,1@0.003=open,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.016500000000000008,D3,diode,0,B,0,,,0,,0.32873127882343633,0.10490264773216283,0.03448478154095834,0,true,true,backward_euler_step_doubling,0.00002,,0.02,,,,,,,,,,,,schottky,0.000001,1.1,0.02585,3,,,,,,,,,,,,,,,,,,,,,
0.016500000000000008,L4,inductor,B,0,100,mH,,0,A,-0.32873127882343633,0.10490264773216293,-0.034484781540958374,0.0005502282750609134,true,true,backward_euler_step_doubling,0.00002,1e-10,0.02,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.016600000000000007,V1,voltage,A,0,5,V,,0,,5,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.02,dc,5,10,0,50,2,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.016600000000000007,S2,switch,A,B,0,,false,0,,5.328642057850989,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.02,,,,,,,true,true,1@0.003=open,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.016600000000000007,D3,diode,0,B,0,,,0,,0.32864205785098904,0.10457400567431209,0.03436741642252693,0,true,true,backward_euler_step_doubling,0.00002,,0.02,,,,,,,,,,,,schottky,0.000001,1.1,0.02585,3,,,,,,,,,,,,,,,,,,,,,
0.016600000000000007,L4,inductor,B,0,100,mH,,0,A,-0.32864205785098904,0.10457400567431194,-0.03436741642252688,0.0005467861331385514,true,true,backward_euler_step_doubling,0.00002,1e-10,0.02,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.016700000000000007,V1,voltage,A,0,5,V,,0,,5,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.02,dc,5,10,0,50,2,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.016700000000000007,S2,switch,A,B,0,,false,0,,5.32855258045351,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.02,,,,,,,true,true,1@0.003=open,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.016700000000000007,D3,diode,0,B,0,,,0,,0.32855258045350993,0.10424545309385831,0.03425011261453248,0,true,true,backward_euler_step_doubling,0.00002,,0.02,,,,,,,,,,,,schottky,0.000001,1.1,0.02585,3,,,,,,,,,,,,,,,,,,,,,
0.016700000000000007,L4,inductor,B,0,100,mH,,0,A,-0.32855258045350993,0.10424545309385842,-0.034250112614532514,0.0005433557245371919,true,true,backward_euler_step_doubling,0.00002,1e-10,0.02,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.016800000000000006,V1,voltage,A,0,5,V,,0,,5,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.02,dc,5,10,0,50,2,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.016800000000000006,S2,switch,A,B,0,,false,0,,5.32846284515959,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.02,,,,,,,true,true,1@0.003=open,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.016800000000000006,D3,diode,0,B,0,,,0,,0.32846284515959034,0.1039169902486988,0.03413287027750901,0,true,true,backward_euler_step_doubling,0.00002,,0.02,,,,,,,,,,,,schottky,0.000001,1.1,0.02585,3,,,,,,,,,,,,,,,,,,,,,
0.016800000000000006,L4,inductor,B,0,100,mH,,0,A,-0.32846284515959034,0.10391699024869884,-0.034132870277509025,0.0005399370431174085,true,true,backward_euler_step_doubling,0.00002,1e-10,0.02,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.016900000000000005,V1,voltage,A,0,5,V,,0,,5,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.02,dc,5,10,0,50,2,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.016900000000000005,S2,switch,A,B,0,,false,0,,5.328372850485144,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.02,,,,,,,true,true,1@0.003=open,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.016900000000000005,D3,diode,0,B,0,,,0,,0.32837285048514414,0.10358861739821391,0.0340156895728665,0,true,true,backward_euler_step_doubling,0.00002,,0.02,,,,,,,,,,,,schottky,0.000001,1.1,0.02585,3,,,,,,,,,,,,,,,,,,,,,
0.016900000000000005,L4,inductor,B,0,100,mH,,0,A,-0.32837285048514414,0.10358861739821369,-0.03401568957286642,0.000536530082723675,true,true,backward_euler_step_doubling,0.00002,1e-10,0.02,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.017000000000000005,V1,voltage,A,0,5,V,,0,,5,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.02,dc,5,10,0,50,2,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.017000000000000005,S2,switch,A,B,0,,false,0,,5.328282594933262,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.02,,,,,,,true,true,1@0.003=open,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.017000000000000005,D3,diode,0,B,0,,,0,,0.3282825949332622,0.10326033480328074,0.03389857066289845,0,true,true,backward_euler_step_doubling,0.00002,,0.02,,,,,,,,,,,,schottky,0.000001,1.1,0.02585,3,,,,,,,,,,,,,,,,,,,,,
0.017000000000000005,L4,inductor,B,0,100,mH,,0,A,-0.3282825949332622,0.10326033480328044,-0.03389857066289834,0.0005331348371842785,true,true,backward_euler_step_doubling,0.00002,1e-10,0.02,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.017100000000000004,V1,voltage,A,0,5,V,,0,,5,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.02,dc,5,10,0,50,2,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.017100000000000004,S2,switch,A,B,0,,false,0,,5.328192076994064,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.02,,,,,,,true,true,1@0.003=open,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.017100000000000004,D3,diode,0,B,0,,,0,,0.3281920769940641,0.10293214272628634,0.033781513710789364,0,true,true,backward_euler_step_doubling,0.00002,,0.02,,,,,,,,,,,,schottky,0.000001,1.1,0.02585,3,,,,,,,,,,,,,,,,,,,,,
0.017100000000000004,L4,inductor,B,0,100,mH,,0,A,-0.3281920769940641,0.10293214272628637,-0.03378151371078937,0.0005297513003112294,true,true,backward_euler_step_doubling,0.00002,1e-10,0.02,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.017200000000000003,V1,voltage,A,0,5,V,,0,,5,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.02,dc,5,10,0,50,2,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.017200000000000003,S2,switch,A,B,0,,false,0,,5.328101295144549,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.02,,,,,,,true,true,1@0.003=open,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.017200000000000003,D3,diode,0,B,0,,,0,,0.3281012951445487,0.102604041431142,0.03366451888062263,0,true,true,backward_euler_step_doubling,0.00002,,0.02,,,,,,,,,,,,schottky,0.000001,1.1,0.02585,3,,,,,,,,,,,,,,,,,,,,,
0.017200000000000003,L4,inductor,B,0,100,mH,,0,A,-0.3281012951445487,0.10260404143114182,-0.033664518880622565,0.0005263794659001734,true,true,backward_euler_step_doubling,0.00002,1e-10,0.02,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.017300000000000003,V1,voltage,A,0,5,V,,0,,5,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.02,dc,5,10,0,50,2,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.017300000000000003,S2,switch,A,B,0,,false,0,,5.328010247848441,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.02,,,,,,,true,true,1@0.003=open,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.017300000000000003,D3,diode,0,B,0,,,0,,0.3280102478484408,0.10227603118329331,0.0335475863373869,0,true,true,backward_euler_step_doubling,0.00002,,0.02,,,,,,,,,,,,schottky,0.000001,1.1,0.02585,3,,,,,,,,,,,,,,,,,,,,,
0.017300000000000003,L4,inductor,B,0,100,mH,,0,A,-0.3280102478484408,0.10227603118329338,-0.03354758633738692,0.0005230193277303,true,true,backward_euler_step_doubling,0.00002,1e-10,0.02,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.017400000000000002,V1,voltage,A,0,5,V,,0,,5,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.02,dc,5,10,0,50,2,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.017400000000000002,S2,switch,A,B,0,,false,0,,5.327918933556037,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.02,,,,,,,true,true,1@0.003=open,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.017400000000000002,D3,diode,0,B,0,,,0,,0.32791893355603746,0.10194811224973745,0.033430716246985105,0,true,true,backward_euler_step_doubling,0.00002,,0.02,,,,,,,,,,,,schottky,0.000001,1.1,0.02585,3,,,,,,,,,,,,,,,,,,,,,
0.017400000000000002,L4,inductor,B,0,100,mH,,0,A,-0.32791893355603746,0.10194811224973735,-0.03343071624698507,0.0005196708795642523,true,true,backward_euler_step_doubling,0.00002,1e-10,0.02,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.0175,V1,voltage,A,0,5,V,,0,,5,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.02,dc,5,10,0,50,2,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.0175,S2,switch,A,B,0,,false,0,,5.327827350704051,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.02,,,,,,,true,true,1@0.003=open,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.0175,D3,diode,0,B,0,,,0,,0.32782735070405067,0.10162028489903355,0.03331390877624101,0,true,true,backward_euler_step_doubling,0.00002,,0.02,,,,,,,,,,,,schottky,0.000001,1.1,0.02585,3,,,,,,,,,,,,,,,,,,,,,
0.0175,L4,inductor,B,0,100,mH,,0,A,-0.32782735070405067,0.1016202848990333,-0.033313908776240936,0.0005163341151480348,true,true,backward_euler_step_doubling,0.00002,1e-10,0.02,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.0176,V1,voltage,A,0,5,V,,0,,5,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.02,dc,5,10,0,50,2,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.0176,S2,switch,A,B,0,,false,0,,5.327735497715448,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.02,,,,,,,true,true,1@0.003=open,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.0176,D3,diode,0,B,0,,,0,,0.3277354977154485,0.10129254940131784,0.03319716409290756,0,true,true,backward_euler_step_doubling,0.00002,,0.02,,,,,,,,,,,,schottky,0.000001,1.1,0.02585,3,,,,,,,,,,,,,,,,,,,,,
0.0176,L4,inductor,B,0,100,mH,,0,A,-0.3277354977154485,0.10129254940131785,-0.033197164092907565,0.0005130090282109209,true,true,backward_euler_step_doubling,0.00002,1e-10,0.02,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.0177,V1,voltage,A,0,5,V,,0,,5,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.02,dc,5,10,0,50,2,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.0177,S2,switch,A,B,0,,false,0,,5.327643372999294,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.02,,,,,,,true,true,1@0.003=open,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.0177,D3,diode,0,B,0,,,0,,0.327643372999294,0.10096490602831873,0.0330804823656751,0,true,true,backward_euler_step_doubling,0.00002,,0.02,,,,,,,,,,,,schottky,0.000001,1.1,0.02585,3,,,,,,,,,,,,,,,,,,,,,
0.0177,L4,inductor,B,0,100,mH,,0,A,-0.327643372999294,0.10096490602831856,-0.03308048236567505,0.0005096956124653599,true,true,backward_euler_step_doubling,0.00002,1e-10,0.02,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.0178,V1,voltage,A,0,5,V,,0,,5,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.02,dc,5,10,0,50,2,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.0178,S2,switch,A,B,0,,false,0,,5.327550974950581,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.02,,,,,,,true,true,1@0.003=open,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.0178,D3,diode,0,B,0,,,0,,0.3275509749505807,0.10063735505336804,0.03296386376417845,0,true,true,backward_euler_step_doubling,0.00002,,0.02,,,,,,,,,,,,schottky,0.000001,1.1,0.02585,3,,,,,,,,,,,,,,,,,,,,,
0.0178,L4,inductor,B,0,100,mH,,0,A,-0.3275509749505807,0.10063735505336799,-0.03296386376417844,0.0005063938616068826,true,true,backward_euler_step_doubling,0.00002,1e-10,0.02,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.0179,V1,voltage,A,0,5,V,,0,,5,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.02,dc,5,10,0,50,2,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.0179,S2,switch,A,B,0,,false,0,,5.327458301950067,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.02,,,,,,,true,true,1@0.003=open,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.0179,D3,diode,0,B,0,,,0,,0.3274583019500671,0.10030989675141809,0.032847308459005915,0,true,true,backward_euler_step_doubling,0.00002,,0.02,,,,,,,,,,,,schottky,0.000001,1.1,0.02585,3,,,,,,,,,,,,,,,,,,,,,
0.0179,L4,inductor,B,0,100,mH,,0,A,-0.3274583019500671,0.10030989675141792,-0.03284730845900587,0.0005031037693140062,true,true,backward_euler_step_doubling,0.00002,1e-10,0.02,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.018,V1,voltage,A,0,5,V,,0,,5,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.02,dc,5,10,0,50,2,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.018,S2,switch,A,B,0,,false,0,,5.327365352364107,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.02,,,,,,,true,true,1@0.003=open,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.018,D3,diode,0,B,0,,,0,,0.3273653523641075,0.09998253139905407,0.03273081662170678,0,true,true,backward_euler_step_doubling,0.00002,,0.02,,,,,,,,,,,,schottky,0.000001,1.1,0.02585,3,,,,,,,,,,,,,,,,,,,,,
0.018,L4,inductor,B,0,100,mH,,0,A,-0.3273653523641075,0.09998253139905382,-0.032730816621706696,0.0004998253292481391,true,true,backward_euler_step_doubling,0.00002,1e-10,0.02,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.018099999999999998,V1,voltage,A,0,5,V,,0,,5,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.02,dc,5,10,0,50,2,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.018099999999999998,S2,switch,A,B,0,,false,0,,5.327272124544481,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.02,,,,,,,true,true,1@0.003=open,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.018099999999999998,D3,diode,0,B,0,,,0,,0.32727212454448124,0.09965525927450965,0.03261438842479989,0,true,true,backward_euler_step_doubling,0.00002,,0.02,,,,,,,,,,,,schottky,0.000001,1.1,0.02585,3,,,,,,,,,,,,,,,,,,,,,
0.018099999999999998,L4,inductor,B,0,100,mH,,0,A,-0.32727212454448124,0.09965525927450934,-0.03261438842479979,0.0004965585350534841,true,true,backward_euler_step_doubling,0.00002,1e-10,0.02,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.018199999999999997,V1,voltage,A,0,5,V,,0,,5,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.02,dc,5,10,0,50,2,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.018199999999999997,S2,switch,A,B,0,,false,0,,5.327178616828219,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.02,,,,,,,true,true,1@0.003=open,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.018199999999999997,D3,diode,0,B,0,,,0,,0.3271786168282186,0.09932808065768105,0.032498024041781814,0,true,true,backward_euler_step_doubling,0.00002,,0.02,,,,,,,,,,,,schottky,0.000001,1.1,0.02585,3,,,,,,,,,,,,,,,,,,,,,
0.018199999999999997,L4,inductor,B,0,100,mH,,0,A,-0.3271786168282186,0.09932808065768113,-0.03249802404178184,0.0004933033803569404,true,true,backward_euler_step_doubling,0.00002,1e-10,0.02,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.018299999999999997,V1,voltage,A,0,5,V,,0,,5,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.02,dc,5,10,0,50,2,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.018299999999999997,S2,switch,A,B,0,,false,0,,5.327084827537425,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.02,,,,,,,true,true,1@0.003=open,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.018299999999999997,D3,diode,0,B,0,,,0,,0.327084827537425,0.09900099583014366,0.032381723647135874,0,true,true,backward_euler_step_doubling,0.00002,,0.02,,,,,,,,,,,,schottky,0.000001,1.1,0.02585,3,,,,,,,,,,,,,,,,,,,,,
0.018299999999999997,L4,inductor,B,0,100,mH,,0,A,-0.327084827537425,0.09900099583014371,-0.03238172364713589,0.0004900598587680066,true,true,backward_euler_step_doubling,0.00002,1e-10,0.02,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.018399999999999996,V1,voltage,A,0,5,V,,0,,5,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.02,dc,5,10,0,50,2,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.018399999999999996,S2,switch,A,B,0,,false,0,,5.326990754979102,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.02,,,,,,,true,true,1@0.003=open,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.018399999999999996,D3,diode,0,B,0,,,0,,0.32699075497910157,0.09867400507516454,0.03226548741633975,0,true,true,backward_euler_step_doubling,0.00002,,0.02,,,,,,,,,,,,schottky,0.000001,1.1,0.02585,3,,,,,,,,,,,,,,,,,,,,,
0.018399999999999996,L4,inductor,B,0,100,mH,,0,A,-0.32699075497910157,0.0986740050751646,-0.03226548741633978,0.00048682796387868054,true,true,backward_euler_step_doubling,0.00002,1e-10,0.02,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.018499999999999996,V1,voltage,A,0,5,V,,0,,5,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.02,dc,5,10,0,50,2,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.018499999999999996,S2,switch,A,B,0,,false,0,,5.326896397444964,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.02,,,,,,,true,true,1@0.003=open,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.018499999999999996,D3,diode,0,B,0,,,0,,0.3268963974449637,0.09834710867771977,0.03214931552587492,0,true,true,backward_euler_step_doubling,0.00002,,0.02,,,,,,,,,,,,schottky,0.000001,1.1,0.02585,3,,,,,,,,,,,,,,,,,,,,,
0.018499999999999996,L4,inductor,B,0,100,mH,,0,A,-0.3268963974449637,0.09834710867771965,-0.032149315525874876,0.00048360768926336,true,true,backward_euler_step_doubling,0.00002,1e-10,0.02,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.018599999999999995,V1,voltage,A,0,5,V,,0,,5,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.02,dc,5,10,0,50,2,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.018599999999999995,S2,switch,A,B,0,,false,0,,5.326801753211257,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.02,,,,,,,true,true,1@0.003=open,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.018599999999999995,D3,diode,0,B,0,,,0,,0.3268017532112566,0.09802030692450855,0.03203320815323487,0,true,true,backward_euler_step_doubling,0.00002,,0.02,,,,,,,,,,,,schottky,0.000001,1.1,0.02585,3,,,,,,,,,,,,,,,,,,,,,
0.018599999999999995,L4,inductor,B,0,100,mH,,0,A,-0.3268017532112566,0.09802030692450839,-0.032033208153234814,0.0004803990284787414,true,true,backward_euler_step_doubling,0.00002,1e-10,0.02,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.018699999999999994,V1,voltage,A,0,5,V,,0,,5,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.02,dc,5,10,0,50,2,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.018699999999999994,S2,switch,A,B,0,,false,0,,5.326706820538568,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.02,,,,,,,true,true,1@0.003=open,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.018699999999999994,D3,diode,0,B,0,,,0,,0.3267068205385683,0.09769360010396977,0.03191716547693431,0,true,true,backward_euler_step_doubling,0.00002,,0.02,,,,,,,,,,,,schottky,0.000001,1.1,0.02585,3,,,,,,,,,,,,,,,,,,,,,
0.018699999999999994,L4,inductor,B,0,100,mH,,0,A,-0.3267068205385683,0.09769360010396982,-0.03191716547693433,0.0004772019750637187,true,true,backward_euler_step_doubling,0.00002,1e-10,0.02,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.018799999999999994,V1,voltage,A,0,5,V,,0,,5,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.02,dc,5,10,0,50,2,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.018799999999999994,S2,switch,A,B,0,,false,0,,5.32661159767164,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.02,,,,,,,true,true,1@0.003=open,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.018799999999999994,D3,diode,0,B,0,,,0,,0.3266115976716398,0.09736698850629831,0.03180118767651828,0,true,true,backward_euler_step_doubling,0.00002,,0.02,,,,,,,,,,,,schottky,0.000001,1.1,0.02585,3,,,,,,,,,,,,,,,,,,,,,
0.018799999999999994,L4,inductor,B,0,100,mH,,0,A,-0.3266115976716398,0.09736698850629819,-0.03180118767651824,0.00047401652253928014,true,true,backward_euler_step_doubling,0.00002,1e-10,0.02,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.018899999999999993,V1,voltage,A,0,5,V,,0,,5,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.02,dc,5,10,0,50,2,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.018899999999999993,S2,switch,A,B,0,,false,0,,5.326516082839172,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.02,,,,,,,true,true,1@0.003=open,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
