time_s,component,type,terminal_a,terminal_b,value,unit,closed,initial_value,initial_unit,voltage_a_minus_b_V,current_a_to_b_A,power_absorbed_W,stored_energy_J,voltage_known,current_known,method,relative_local_tolerance,absolute_state_tolerance,window_s,source_waveform,source_amplitude,source_frequency_Hz,source_phase_deg,pulse_width_percent,pulse_edge_percent,initial_switch_closed,switch_timing_enabled,switch_schedule_s,time_side,switch_events,diode_model,diode_Is_A,diode_emission,diode_thermal_voltage_V,nonlinear_iterations,controlled_source_kind,control_positive,control_negative,sense_source_id,control_gain,control_value,control_unit,opamp_model,opamp_lower_V,opamp_upper_V,opamp_region,opamp_unlimited_output_V,opamp_headroom_V,opamp_regions_checked,opamp_timing_enabled,opamp_gbw_Hz,opamp_slew_V_per_us,opamp_starting_output_V,opamp_timing_active,opamp_local_slope_V_per_s,opamp_step_slope_V_per_s
0.06774970107148029,C5,capacitor,B,C,1,µF,,0,V,-6.0504461863857175,-0.0001850729128487512,0.001119773699749023,0.000018303949527174736,true,true,backward_euler_step_doubling,0.00002,1e-7,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.06774970107148029,R6,resistor,B,0,10000,Ω,,0,,-6.050385682528892,-0.0006050385682528892,0.003660716690735061,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.06778224228181301,V1,voltage,A,0,0,V,,0,,0.7876652274408485,-0.0007876046643700583,-0.0006203688070945152,0,true,true,backward_euler_step_doubling,0.00002,,0.15,sine,1,20,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.06778224228181301,R2,resistor,A,C,1000,Ω,,0,,0.7876046643700583,0.0007876046643700582,0.0006203211073374721,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.06778224228181301,U3,opamp,B,0,100000,V/V,,0,,-6.056307079027844,0.001393235372272809,-0.008437861247847806,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,opamp,0,C,,100000,-0.00006056307079027845,V,finite-gain-clamp,-12,12,linear,-6.056307079027845,5.943692920972156,3,false,1000000,0.5,0,false,,
0.06778224228181301,R4,resistor,B,C,10000,Ω,,0,,-6.0563676420986345,-0.0006056367642098635,0.0036679589016259373,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.06778224228181301,C5,capacitor,B,C,1,µF,,0,V,-6.0563676420986345,-0.00018196790016017562,0.0011020645024307225,0.000018339794508129685,true,true,backward_euler_step_doubling,0.00002,1e-7,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.06778224228181301,R6,resistor,B,0,10000,Ω,,0,,-6.056307079027844,-0.0006056307079027844,0.0036678855435482776,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.06781475048153904,V1,voltage,A,0,0,V,,0,,0.785141817326159,-0.0007850811961108152,-0.00061640007706304,0,true,true,backward_euler_step_doubling,0.00002,,0.15,sine,1,20,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.06781475048153904,R2,resistor,A,C,1000,Ω,,0,,0.7850811961108152,0.0007850811961108152,0.0006163524844867883,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.06781475048153904,U3,opamp,B,0,100000,V/V,,0,,-6.0621215343786465,0.0013912933495486533,-0.00843418937493669,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,opamp,0,C,,100000,-0.00006062121534378647,V,finite-gain-clamp,-12,12,linear,-6.062121534378647,5.9378784656213535,3,false,1000000,0.5,0,false,,
0.06781475048153904,R4,resistor,B,C,10000,Ω,,0,,-6.06218215559399,-0.0006062182155593991,0.0036750052487602197,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.06781475048153904,C5,capacitor,B,C,1,µF,,0,V,-6.06218215559399,-0.00017886298055137657,0.0010842999689949099,0.000018375026243801097,true,true,backward_euler_step_doubling,0.00002,1e-7,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.06781475048153904,R6,resistor,B,0,10000,Ω,,0,,-6.0621215343786465,-0.0006062121534378647,0.003674931749757732,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.06784725868126505,V1,voltage,A,0,0,V,,0,,0.7826053047445595,-0.0007825446263949802,-0.0006124235758160609,0,true,true,backward_euler_step_doubling,0.00002,,0.15,sine,1,20,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.06784725868126505,R2,resistor,A,C,1000,Ω,,0,,0.7825446263949802,0.0007825446263949802,0.0006123760922996592,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.06784725868126505,U3,opamp,B,0,100000,V/V,,0,,-6.067834957927708,0.0013893281221877636,-0.00843021374784297,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,opamp,0,C,,100000,-0.00006067834957927709,V,finite-gain-clamp,-12,12,linear,-6.067834957927709,5.932165042072292,3,false,1000000,0.5,0,false,,
0.06784725868126505,R4,resistor,B,C,10000,Ω,,0,,-6.067895636277288,-0.0006067895636277287,0.003681935745275295,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.06784725868126505,C5,capacitor,B,C,1,µF,,0,V,-6.067895636277288,-0.0001757550627672676,0.001066463378419144,0.000018409678726376476,true,true,backward_euler_step_doubling,0.00002,1e-7,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.06784725868126505,R6,resistor,B,0,10000,Ω,,0,,-6.067834957927708,-0.0006067834957927708,0.0036818621076649552,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.06787973509252047,V1,voltage,A,0,0,V,,0,,0.7800582315162224,-0.0007799974970975771,-0.0006084434681730158,0,true,true,backward_euler_step_doubling,0.00002,,0.15,sine,1,20,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.06787973509252047,R2,resistor,A,C,1000,Ω,,0,,0.779997497097577,0.000779997497097577,0.0006083960954784847,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.06787973509252047,U3,opamp,B,0,100000,V/V,,0,,-6.0734418645361306,0.0013873416835511862,-0.00842593906129581,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,opamp,0,C,,100000,-0.00006073441864536131,V,finite-gain-clamp,-12,12,linear,-6.0734418645361306,5.9265581354638694,3,false,1000000,0.5,0,false,,
0.06787973509252047,R4,resistor,B,C,10000,Ω,,0,,-6.073502598954776,-0.0006073502598954776,0.003688743381951042,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.06787973509252047,C5,capacitor,B,C,1,µF,,0,V,-6.073502598954776,-0.00017264723720211104,0.0010485734438493832,0.000018443716909755206,true,true,backward_euler_step_doubling,0.00002,1e-7,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.06787973509252047,R6,resistor,B,0,10000,Ω,,0,,-6.0734418645361306,-0.0006073441864536131,0.0036886696081900113,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.0679122115037759,V1,voltage,A,0,0,V,,0,,0.7774981661023472,-0.000777437376624874,-0.0006044561345852595,0,true,true,backward_euler_step_doubling,0.00002,,0.15,sine,1,20,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.0679122115037759,R2,resistor,A,C,1000,Ω,,0,,0.777437376624874,0.000777437376624874,0.0006044088745733662,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.0679122115037759,U3,opamp,B,0,100000,V/V,,0,,-6.078947747319284,0.0013853321513567847,-0.008421361760779305,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,opamp,0,C,,100000,-0.00006078947747319285,V,finite-gain-clamp,-12,12,linear,-6.078947747319285,5.921052252680716,3,false,1000000,0.5,0,false,,
0.0679122115037759,R4,resistor,B,C,10000,Ω,,0,,-6.079008536796757,-0.0006079008536796758,0.0036954344790447852,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.0679122115037759,C5,capacitor,B,C,1,µF,,0,V,-6.079008536796757,-0.00016953652294515864,0.0010306139702824586,0.000018477172395223923,true,true,backward_euler_step_doubling,0.00002,1e-7,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.0679122115037759,R6,resistor,B,0,10000,Ω,,0,,-6.078947747319284,-0.0006078947747319284,0.0036953605714638202,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.0679446573359917,V1,voltage,A,0,0,V,,0,,0.7749275799107301,-0.0007748667364355286,-0.0006004656048193098,0,true,true,backward_euler_step_doubling,0.00002,,0.15,sine,1,20,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.0679446573359917,R2,resistor,A,C,1000,Ω,,0,,0.7748667364355286,0.0007748667364355286,0.0006004184592342469,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.0679446573359917,U3,opamp,B,0,100000,V/V,,0,,-6.084347520151682,0.0013833014884506718,-0.008416486980876976,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,opamp,0,C,,100000,-0.00006084347520151682,V,finite-gain-clamp,-12,12,linear,-6.084347520151682,5.915652479848318,3,false,1000000,0.5,0,false,,
0.0679446573359917,R4,resistor,B,C,10000,Ω,,0,,-6.084408363626883,-0.0006084408363626883,0.0037020025135372767,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.0679446573359917,C5,capacitor,B,C,1,µF,,0,V,-6.084408363626883,-0.00016642590007283307,0.0010126031383272775,0.00001851001256768638,true,true,backward_euler_step_doubling,0.00002,1e-7,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.0679446573359917,R6,resistor,B,0,10000,Ω,,0,,-6.084347520151682,-0.0006084347520151682,0.003701928474597592,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.06797710316820749,V1,voltage,A,0,0,V,,0,,0.7723441112805414,-0.0007722832148177709,-0.0005964683932053107,0,true,true,backward_euler_step_doubling,0.00002,,0.15,sine,1,20,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.06797710316820749,R2,resistor,A,C,1000,Ω,,0,,0.7722832148177708,0.0007722832148177708,0.0005964213638892711,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.06797710316820749,U3,opamp,B,0,100000,V/V,,0,,-6.089646277055635,0.0013812478425233488,-0.00841131078191344,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,opamp,0,C,,100000,-0.00006089646277055636,V,finite-gain-clamp,-12,12,linear,-6.089646277055636,5.910353722944365,3,false,1000000,0.5,0,false,,
0.06797710316820749,R4,resistor,B,C,10000,Ω,,0,,-6.089707173518406,-0.0006089707173518406,0.003708453345920153,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.06797710316820749,C5,capacitor,B,C,1,µF,,0,V,-6.089707173518406,-0.00016331249746594483,0.0009945252873435706,0.000018542266729600764,true,true,backward_euler_step_doubling,0.00002,1e-7,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.06797710316820749,R6,resistor,B,0,10000,Ω,,0,,-6.089646277055635,-0.0006089646277055636,0.003708379177965756,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.06800951961867088,V1,voltage,A,0,0,V,,0,,0.7697501600758805,-0.0007696892116827397,-0.0005924683939014672,0,true,true,backward_euler_step_doubling,0.00002,,0.15,sine,1,20,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.06800951961867088,R2,resistor,A,C,1000,Ω,,0,,0.7696892116827396,0.0007696892116827396,0.0005924214825807971,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.06800951961867088,U3,opamp,B,0,100000,V/V,,0,,-6.094839314084194,0.001379173143091143,-0.008405838693440963,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,opamp,0,C,,100000,-0.000060948393140841936,V,finite-gain-clamp,-12,12,linear,-6.094839314084194,5.905160685915806,3,false,1000000,0.5,0,false,,
0.06800951961867088,R4,resistor,B,C,10000,Ω,,0,,-6.094900262477334,-0.0006094900262477334,0.0037147809209546277,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.06800951961867088,C5,capacitor,B,C,1,µF,,0,V,-6.094900262477334,-0.00016019918543498367,0.0009763980573563371,0.000018573904604773138,true,true,backward_euler_step_doubling,0.00002,1e-7,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.06800951961867088,R6,resistor,B,0,10000,Ω,,0,,-6.094839314084194,-0.0006094839314084193,0.0037147066264506283,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.06804193606913427,V1,voltage,A,0,0,V,,0,,0.7671434356676745,-0.0007670824363542445,-0.0005884622556651253,0,true,true,backward_euler_step_doubling,0.00002,,0.15,sine,1,20,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.06804193606913427,R2,resistor,A,C,1000,Ω,,0,,0.7670824363542444,0.0007670824363542445,0.0005884154641631635,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.06804193606913427,U3,opamp,B,0,100000,V/V,,0,,-6.099931343004138,0.00137707557065464,-0.008400066435121548,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,opamp,0,C,,100000,-0.00006099931343004138,V,finite-gain-clamp,-12,12,linear,-6.099931343004138,5.900068656995862,3,false,1000000,0.5,0,false,,
0.06804193606913427,R4,resistor,B,C,10000,Ω,,0,,-6.0999923423175675,-0.0006099992342317568,0.0037209906576332963,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.06804193606913427,C5,capacitor,B,C,1,µF,,0,V,-6.0999923423175675,-0.00015708320212246406,0.0009582063300537534,0.00001860495328816648,true,true,backward_euler_step_doubling,0.00002,1e-7,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.06804193606913427,R6,resistor,B,0,10000,Ω,,0,,-6.099931343004138,-0.0006099931343004138,0.003720916238936426,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.0680743243235392,V1,voltage,A,0,0,V,,0,,0.7645262652506889,-0.0007644652160704339,-0.0005844537365563897,0,true,true,backward_euler_step_doubling,0.00002,,0.15,sine,1,20,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.0680743243235392,R2,resistor,A,C,1000,Ω,,0,,0.7644652160704339,0.000764465216070434,0.0005844070665816153,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.0680743243235392,U3,opamp,B,0,100000,V/V,,0,,-6.104918025498376,0.0013749570186202726,-0.008393999887260408,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,opamp,0,C,,100000,-0.00006104918025498378,V,finite-gain-clamp,-12,12,linear,-6.104918025498378,5.895081974501624,3,false,1000000,0.5,0,false,,
0.0680743243235392,R4,resistor,B,C,10000,Ω,,0,,-6.104979074678631,-0.0006104979074678631,0.0037270769502263956,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.0680743243235392,C5,capacitor,B,C,1,µF,,0,V,-6.104979074678631,-0.00015396730860258982,0.0009399671972033981,0.00001863538475113198,true,true,backward_euler_step_doubling,0.00002,1e-7,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.0680743243235392,R6,resistor,B,0,10000,Ω,,0,,-6.104918025498376,-0.0006104918025498377,0.0037270024098054995,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.06810671257794414,V1,voltage,A,0,0,V,,0,,0.76189643037528,-0.0007618353323382037,-0.0005804396202422425,0,true,true,backward_euler_step_doubling,0.00002,,0.15,sine,1,20,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.06810671257794414,R2,resistor,A,C,1000,Ω,,0,,0.7618353323382037,0.0007618353323382037,0.0005803930735988613,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.06810671257794414,U3,opamp,B,0,100000,V/V,,0,,-6.109803707629424,0.0013728157031011093,-0.008387634472699051,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,opamp,0,C,,100000,-0.00006109803707629425,V,finite-gain-clamp,-12,12,linear,-6.109803707629426,5.890196292370576,3,false,1000000,0.5,0,false,,
0.06810671257794414,R4,resistor,B,C,10000,Ω,,0,,-6.1098648056665,-0.0006109864805666499,0.0037330447943522134,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.06810671257794414,C5,capacitor,B,C,1,µF,,0,V,-6.1098648056665,-0.00015084885177151425,0.0009216660904139775,0.000018665223971761068,true,true,backward_euler_step_doubling,0.00002,1e-7,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.06810671257794414,R6,resistor,B,0,10000,Ω,,0,,-6.109803707629424,-0.0006109803707629424,0.0037329701345762255,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.06813907381092449,V1,voltage,A,0,0,V,,0,,0.7592561844462039,-0.0007591950386021996,-0.0005764235282595945,0,true,true,backward_euler_step_doubling,0.00002,,0.15,sine,1,20,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.06813907381092449,R2,resistor,A,C,1000,Ω,,0,,0.7591950386021996,0.0007591950386021996,0.0005763771066381953,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.06813907381092449,U3,opamp,B,0,100000,V/V,,0,,-6.114584400432695,0.0013706534786454927,-0.008380976378924538,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,opamp,0,C,,100000,-0.00006114584400432696,V,finite-gain-clamp,-12,12,linear,-6.114584400432696,5.885415599567305,3,false,1000000,0.5,0,false,,
0.06813907381092449,R4,resistor,B,C,10000,Ω,,0,,-6.114645546276699,-0.0006114645546276699,0.003738889015660147,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.06813907381092449,C5,capacitor,B,C,1,µF,,0,V,-6.114645546276699,-0.00014773048397453913,0.0009033195458842169,0.000018694445078300733,true,true,backward_euler_step_doubling,0.00002,1e-7,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.06813907381092449,R6,resistor,B,0,10000,Ω,,0,,-6.114584400432695,-0.0006114584400432695,0.0037388142390014857,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.06817143504390483,V1,voltage,A,0,0,V,,0,,0.7566033823355409,-0.0007565421896945355,-0.0005724023796024219,0,true,true,backward_euler_step_doubling,0.00002,,0.15,sine,1,20,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.06817143504390483,R2,resistor,A,C,1000,Ω,,0,,0.7565421896945355,0.0007565421896945355,0.0005723560847878025,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.06817143504390483,U3,opamp,B,0,100000,V/V,,0,,-6.1192641005463235,0.0013684685997491805,-0.008374020775170056,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,opamp,0,C,,100000,-0.00006119264100546325,V,finite-gain-clamp,-12,12,linear,-6.119264100546324,5.8807358994536765,3,false,1000000,0.5,0,false,,
0.06817143504390483,R4,resistor,B,C,10000,Ω,,0,,-6.119325293187329,-0.000611932529318733,0.00374461420438422,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.06817143504390483,C5,capacitor,B,C,1,µF,,0,V,-6.119325293187329,-0.00014460966037582276,0.0008849135523770018,0.000018723071021921095,true,true,backward_euler_step_doubling,0.00002,1e-7,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.06817143504390483,R6,resistor,B,0,10000,Ω,,0,,-6.1192641005463235,-0.0006119264100546323,0.0037445393132235004,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.06820377041955711,V1,voltage,A,0,0,V,,0,,0.7539402025411565,-0.0007538789641496331,-0.0005683796589224916,0,true,true,backward_euler_step_doubling,0.00002,,0.15,sine,1,20,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.06820377041955711,R2,resistor,A,C,1000,Ω,,0,,0.7538789641496331,0.0007538789641496331,0.0005683334925873238,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.06820377041955711,U3,opamp,B,0,100000,V/V,,0,,-6.123839152338795,0.0013662628793835343,-0.008366774113156025,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,opamp,0,C,,100000,-0.00006123839152338797,V,finite-gain-clamp,-12,12,linear,-6.123839152338797,5.876160847661205,3,false,1000000,0.5,0,false,,
0.06820377041955711,R4,resistor,B,C,10000,Ω,,0,,-6.123900390730318,-0.0006123900390730318,0.0037502155995586942,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.06820377041955711,C5,capacitor,B,C,1,µF,,0,V,-6.123900390730318,-0.0001414889250766124,0.0008664640835606794,0.00001875107799779347,true,true,backward_euler_step_doubling,0.00002,1e-7,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.06820377041955711,R6,resistor,B,0,10000,Ω,,0,,-6.123839152338795,-0.0006123839152338796,0.0037501405963717535,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.06823610579520938,V1,voltage,A,0,0,V,,0,,0.7512645743949605,-0.0007512032912627701,-0.0005643524208946185,0,true,true,backward_euler_step_doubling,0.00002,,0.15,sine,1,20,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.06823610579520938,R2,resistor,A,C,1000,Ω,,0,,0.7512032912627701,0.0007512032912627701,0.0005643063848040182,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.06823610579520938,U3,opamp,B,0,100000,V/V,,0,,-6.12831321904576,0.0013640346131673488,-0.008359231351109433,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,opamp,0,C,,100000,-0.00006128313219045761,V,finite-gain-clamp,-12,12,linear,-6.128313219045761,5.87168678095424,3,false,1000000,0.5,0,false,,
0.06823610579520938,R4,resistor,B,C,10000,Ω,,0,,-6.12837450217795,-0.000612837450217795,0.0037556974038944835,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.06823610579520938,C5,capacitor,B,C,1,µF,,0,V,-6.12837450217795,-0.0001383658410449589,0.0008479576922323334,0.000018778487019472418,true,true,backward_euler_step_doubling,0.00002,1e-7,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.06823610579520938,R6,resistor,B,0,10000,Ω,,0,,-6.12831321904576,-0.000612831321904576,0.0037556222910731,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.06826841646760094,V1,voltage,A,0,0,V,,0,,0.7485786003740862,-0.0007485172735444603,-0.0005603240129857391,0,true,true,backward_euler_step_doubling,0.00002,,0.15,sine,1,20,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.06826841646760094,R2,resistor,A,C,1000,Ω,,0,,0.7485172735444603,0.0007485172735444603,0.0005602781087944324,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.06826841646760094,U3,opamp,B,0,100000,V/V,,0,,-6.1326829625935675,0.0013617855698038082,-0.008351399162641588,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,opamp,0,C,,100000,-0.00006132682962593567,V,finite-gain-clamp,-12,12,linear,-6.1326829625935675,5.8673170374064325,3,false,1000000,0.5,0,false,,
0.06826841646760094,R4,resistor,B,C,10000,Ω,,0,,-6.132744289423194,-0.0006132744289423194,0.0037610552519452794,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.06826841646760094,C5,capacitor,B,C,1,µF,,0,V,-6.132744289423194,-0.00013524284460215288,0.0008294097829192015,0.000018805276259726396,true,true,backward_euler_step_doubling,0.00002,1e-7,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
